Reaction	Flux
R_GLXt	2.3710867800619262e-05
R_GLXtp	-9.082889551592643e-09
R_GLYAT	0.0
R_GLYC3Ptm	0.2541334015057364
R_GALUi	0.06451361670532452
R_GALt2	9.70528017235488e-09
R_GAM6Pt	-0.08112189720576268
R_GAPD	3.4716511345894814
R_GLYCDy	0.44002606710843906
R_FAS80COA_L	0.00041084353699010834
R_GLYCLm	0.0005015060175081658
R_GLYCt	0.7913084456426354
R_GLYCt2	0.653979367068447
R_GARFT	0.0005893167473012591
R_GAT1_SC	0.0001221321232693428
R_GAT2_SC	0.00231963888650328
R_GBEZ	0.0664873979140129
R_GCALDt	-9.857044291905481e-09
R_GCALDtm	2.220446049250313e-16
R_GCC2am	0.0007123684033581434
R_GCC2bim	0.0007123684033581289
R_GCC2cm_copy1	-0.20894413500980996
R_GCCam	0.0005006427038840022
R_GCCbim	0.0005006427038840225
R_GLYGS	0.0664873979140129
R_GLYK	0.005011520238211312
R_GLYOX	0.0708502868402863
R_GLYOXm	0.0
R_GLYTRS	1.2330517993166548e-20
R_GLYt2m	0.0034290343855697403
R_GLYt2r	-0.06753826856800282
R_GCCcm	0.0005006427038840022
R_GDPMANNtg	5.562050491836969e-19
R_GMPS2	0.00029766702955211894
R_GDPt3g	0.0
R_GND	0.5458778851583854
R_FAS80_L	0.0
R_GNNUC	0.005907206012834022
R_GDPtn	-1.4704336637194615e-09
R_GF6PTA	0.15307018315253554
R_GPDDA1	1.5503540754083266e-07
R_GGLGH	0.0
R_FBA	0.9360057110789848
R_GGTT	8.295386313895015e-17
R_GHMT2r	0.03894136442433915
R_GHMT2rm	-0.0017145075443757152
R_GRTT	0.00028375678675979845
R_GSNK	0.03034510192348168
R_GSNt2	9.907335372244757e-09
R_GK1	0.001495723493425527
R_GK2	0.0014541383807519237
R_GLCGSD	0.042424358793811054
R_GLCGSDv	0.07818486405383017
R_GSNt2m	0.0
R_GTHOr	2.9175667189367377e-05
R_GTHOXti	2.280060210378562e-09
R_GTHOm	0.0
R_GLCNtv	0.07818486405383017
R_FBA2	5.7627147498351405e-09
R_GLCP	1.1234870850812155
R_GLCS2	0.007223378142868105
R_GTHPi	2.9173387129155515e-05
R_GTHPm	-9.750507179440149e-09
R_GTHRDabcv	3.251434889073617e-18
R_GTHRDt2	0.0
R_GLCt1	1.1446904230036608
R_GLCtv	-0.7396112530027339
R_FBA3	0.8582837946203874
R_GLNS	0.19713028929150886
R_GLNTRS	1.389587471303057e-20
R_GTHS	3.715405296574089e-09
R_GTMLT	1.6557946911315053e-18
R_GLNt2n	0.0
R_FBP	0.0006508192286677893
R_GLNt2r	-1.0767894136787248e-05
R_GLNt6	0.03193371179829754
R_GTPCI	0.0
R_GTPCII	5.886417565204429e-06
R_GTPH1	1.0981382926516173e-06
R_GLNt7	0.03193371179829754
R_GTPt2m	0.02814186570691129
R_GLPT	7.717800513104753e-21
R_FBP26	0.06139540594196025
R_GLU5K	0.036589471240266236
R_GLUCYS	3.7154052982411227e-09
R_GLUDC	0.007071240245489548
R_GUAD	4.515422937733551e-06
R_GUAPRT	0.00011987461887490518
R_GUAt2r	9.634831821259127e-09
R_GUAtm	0.0
R_H2O2tn	1.8578601879148948e-08
R_H2Ot	0.32768409464631465
R_GLUDxi	0.06604395311189648
R_GLUDy	-0.22342090137657494
R_H2Oter	-0.00014187839332924224
R_FCLTm	0.0
R_H2Otm	-0.3989936107947064
R_H2Otn	-0.10411512308333637
R_H2Otp	1.0599201207828202e-06
R_HCITSm	0.0021861002894373125
R_H2Otv	0.408898058528282
R_HCITSn	2.1954683120803336e-20
R_FDH	0.002870696617654977
R_HACD10p	1.990192255441059e-08
R_HACD4p	-1.3981816304742267e-07
R_FDNG	1.370746549837514e-05
R_HACD5p	-1.4981652540768664e-07
R_HACD6p	-1.5981481271687414e-07
R_HCO3E	0.5004108951971122
R_HCO3Em	8.783114946453452e-08
R_HCO3En	0.10411514166193825
R_HACD7p	-1.797934501279741e-07
R_HACD8p	-1.9975009624140228e-07
R_HCO3tn	-0.10411514166193825
R_HACNHm	0.0021861002894373316
R_FE2t	4.252193821155486e-17
R_HBZOPT6m	1.0209481988861404e-16
R_FE2utm	0.6942063410147312
R_HCYSMT	0.0005863509728254491
R_HCYSt2p	9.86414827597315e-09
R_HDCAt	1.1897450791326015e-06
R_HDCEAt	3.9646262111110685e-06
R_FECOSTAT_SC	2.402072101258587e-06
R_HEMEOMOm	0.0
R_HEMEOSm	0.0
R_HETZK	0.035711501059317176
R_FECOSTESTH_SC	2.402072374710559e-06
R_HEX1	0.6930373092567593
R_HEX4	9.809305230750611e-09
R_FECOSTESTH_SCe	9.99947988908261e-07
R_HEX7	0.04149936074421048
R_HEXCCOAtx	-1.3003348175999463e-07
R_HEXDPtm	0.0
R_ILEtmi	0.14816538771070273
R_FECOSTt	1.987316150531271e-08
R_HGNTOR	5.493987683834898e-19
R_HICITDm	0.002186100289437276
R_FEtm	0.6942063410147312
R_IMPC	-0.00398460322331462
R_FKYNH	0.006198291969069006
R_IMPD	0.00029330862931296626
R_IND3ACtm	5.5285378497416104e-09
R_HISTD	0.003395296333057727
R_FMETTRSm	7.638384436782581e-21
R_HISTP	0.003395296333057727
R_HISTRS	1.4445268965076613e-20
R_IND3ETHt	0.8665966120108901
R_IND3ETHtm	-0.01778650799214765
R_INDPYRD	0.874522744784707
R_HISTRSm	1.3574075032309777e-20
R_INSK	0.038195566140702616
R_FMNAT	9.904977059880932e-09
R_HISt2m	0.0
R_HISt2r	-0.003001750255709368
R_HISt6	9.64413060309383e-21
R_HKYNH	1.684149294444379e-06
R_HMBS	3.2118516731923275e-17
R_INSTt2	0.0
R_INSt2	9.888009782962252e-09
R_IPC124PLC_SC	0.004246816141575138
R_IPC126PLC_SC	0.004246818885217138
R_IPC224PLC_SC	0.004246815227784434
R_IPC226PLC_SC	0.004246818146871281
R_HMGCOAR	-0.0008512703602796545
R_HMGCOAS	9.608923101644962e-09
R_HMGCOASm	-0.0008512799691987594
R_IPC324PLC_SC	0.004246814042773169
R_IPC326PLC_SC	0.0042468161587197505
R_HMGCOAtm	-0.0008512799692008688
R_FMNATm	0.0
R_HMPK1	0.03571151091636167
R_HPPKm	9.222380109538653e-09
R_HPROa	8.563764676990986e-09
R_IPCS124_SC	0.004246815065315324
R_IPCS126_SC	0.004246812321675812
R_IPCS224_SC	0.004246815979105995
R_IPCS226_SC	0.004246813060020651
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.004246817164117799
R_IPCS326_SC	0.004246815048170757
R_HPROym	8.841273843714011e-09
R_FMNRx	8.563764676410878e-09
R_HSDxi	0.1785776815653593
R_IPDDI	0.0002837567867597368
R_FMNRx2	0.0
R_IPDPtm	1.1102230246251565e-16
R_IPMD	0.03385351239050873
R_IPPMIa	-0.03385351239050874
R_IPPMIb	-0.03385351239050874
R_IPPS	0.0007719705145457634
R_HSDy	-0.0027622664576393194
R_HSERTA	0.01969320970305044
R_HSK	0.1616467383199483
R_HSTPT	0.0033952963330577276
R_HXANt2r	9.129284106457192e-09
R_HXPRT	0.00015031060106830964
R_HYPOE	0.02925386765590481
R_IAMACt	0.007505419245635807
R_IAMOHt	0.02457695907771329
R_IAMOHtm	-0.0006709744997621669
R_IBUTACt	0.016129562374273588
R_IBUTOHt	0.1753119941858322
R_IBUTOHtm	-0.003985192935615944
R_ICDHxm	2.5016123121871658e-05
R_IPPSm	0.033081544889886724
R_ITCOALm	-8.881784197001252e-16
R_KARA1im	0.23044129537530672
R_KARA2im	0.13727005240098486
R_KYN	0.006196607819774562
R_KYN3OX	1.6841492944444617e-06
R_Kt2r	0.0
R_LALDO3	0.01953831705333213
R_LANOSTAT_SC	2.402072101234015e-06
R_ICDHyr	0.07908425610337677
R_ICDHym	0.002847260498305739
R_ICDHyp	0.0
R_ICL	0.007699821631508369
R_LANOSTESTH_SC	2.402072374735143e-06
R_FOLD3m	9.222380109335501e-09
R_LANOSTESTH_SCe	9.999476232795982e-07
R_LANOSTt	-0.00012538470476455843
R_LCADi	0.01953831705333213
R_LCYSTintv	7.202616007381854e-23
R_LEUTA	-0.0017664441039407786
R_LEUTAm	0.0
R_LEUTRS	1.5676246369039997e-20
R_LEUTRSm	1.0111231591377527e-20
R_ID3ACALDt	0.007926132773817152
R_ID3ACALDtm	0.01778650246360991
R_IG3PS	0.0033952963330577276
R_IGPDH	0.0033952963330577276
R_IGPS	0.006196613656663255
R_ILETA	0.14678747104028456
R_ILETAm	-0.14816538771070273
R_ILETRS	1.3630740715871398e-20
R_ILETRSm	1.0020999832264177e-20
R_ILEt2r	-0.000234080635652667
R_ILEt6	0.03193371179829755
R_ILEt7	0.03193371179829755
R_LEUt2r	-7.061640502570299e-06
R_LEUt6	0.03193371179829756
R_LEUt7	0.03193371179829756
R_LGTHL	0.0708502868402863
R_LNS14DM	0.0
R_LNS14DMx	1.6502952201997185e-05
R_FORt	-0.006508740863355955
R_LNSTLS	0.00014187839337987637
R_MACACI	3.639128886957967e-19
R_MALOAAtp	9.997322287791377e-07
R_LPCAT_SC	8.348446984118481e-05
R_LPP_SC	0.029545154183326542
R_FORtm	9.580374628475976e-09
R_FRDPtm	0.0
R_FRDcm	0.3806757431095505
R_LSERDHr	0.0
R_LYSTRS	4.684900198803277e-20
R_LYSTRSm	4.5977870339971755e-20
R_LYSt2m	0.0
R_LYSt2r	-0.00048726337636040284
R_MALS	2.0204612303684512e-08
R_MALSp	0.0
R_MALT	9.796107269722352e-09
R_MALTt2	9.79610726972185e-09
R_MALt2r	-0.00024680266975618537
R_MALtm	0.16704797622577094
R_MAN1PT	0.004795559040858907
R_LYSt6	7.445380674845245e-20
R_L_LACD2cm	1.6900970930458118e-05
R_L_LACt2r	-0.019521416082401766
R_MAN6PI	-0.004795549231553703
R_L_LACtm	0.0
R_MANNANter	-0.004795563738904995
R_FRDm	0.10055756359306003
R_MANt2	9.809305230506299e-09
R_MCITDm	0.0021861002894372206
R_MCITL2m	0.002341508046213167
R_FRTT	8.299483728838139e-17
R_MCITSm	0.002341508046213167
R_MCOATA	0.0
R_MCOATAm	8.783115151844711e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.34820185452386526
R_MIPCS224_SC	1.8735690809227056e-11
R_MDHm	0.04748820212913296
R_MDHp	-8.194785985349284e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	1.2881560435131493e-09
R_MIPCS326_SC	0.0
R_MMETt2	2.5696384881059423e-22
R_FRUK	0.0
R_MDRPD	0.004672877182307725
R_FRUt2	1.686908858977964e-08
R_FTHFCL	1.538399318189567e-09
R_ME1m	0.002463292763553505
R_ME2m	0.3048641974857372
R_MOHMT	0.002424021114281471
R_MTAP	0.004672877182307671
R_MELIBt2	9.886508844119198e-09
R_FTHFCLm	0.016534552924334624
R_MELTGH	0.0
R_METAT	0.01932415073060244
R_MTHFC	0.014958870551443626
R_MTHFCm	9.580374629031274e-09
R_MTHFD	-0.006723886545587421
R_FTHFI	0.0
R_MTHFD2i	0.021682755558631417
R_MTHFDm	9.580374632500721e-09
R_MTHFR3	0.01747999573801293
R_METB1	0.00012794185250905842
R_METS	0.01747999573801293
R_METTRS	1.598455730597285e-20
R_METTRSm	1.8932862126493798e-20
R_METt2m	0.0
R_FTHFLi	0.0015121867265555154
R_METt2r	-0.0031141261622185112
R_MTRI	0.004672877182307689
R_NABTNO	0.0017686763753299686
R_NACt	-1.6514890094354584e-08
R_NADDPp	2.520929266138321e-18
R_NADH2_u6cm	0.0476094210908778
R_NADH2_u6m	0.020665424761338265
R_NADK	0.04354361117015138
R_MEVK1	0.00021914583447789902
R_MEVK2	0.00021729499439568129
R_MEVK3	0.00020639867213428155
R_MEVK4	0.0002084308592718888
R_MFAPS_SC	0.0023306748696271993
R_MGSA	0.09038858934043759
R_MHPGLUT	8.830840997363677e-21
R_NADKm	0.038039574543013786
R_NADN	0.0
R_NADNm	6.372539026857095e-19
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.04354195227095866
R_NADPPPSm	0.03803957454301379
R_NADPt	1.658899193013319e-06
R_MI145Ptn	-4.639177930698679e-12
R_FUM	-0.12441963450522386
R_MI1PP	0.025512327063320038
R_MI1PS	3.142846037917785e-05
R_MINOHPtn	1.325606291402437e-12
R_NADS1	1.6685463289463443e-06
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	3.0896615532647805e-09
R_FUMAC	1.7839007285545129e-19
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.807913985713205e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	1.0610854849984401e-16
R_NAt3_1	0.0
R_NDP1	0.0005899764366619704
R_NDP3	0.0006610623363380571
R_NDP3g	4.210463967113099e-19
R_NDP4	0.0012345647587133643
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0006500131764058637
R_MIP2CS224_SC	1.3315518740536426e-11
R_FUMm	0.13140202139646884
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	6.113237591721317e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.1644663311330965
R_NDPK2	0.137552552949606
R_NDPK3	0.02326324811664282
R_NDPK4	0.003964301366633283
R_NDPK5	-0.000705962669933502
R_MIPC126PLC_SC	2.346374660670164e-09
R_NDPK6	-0.11904071257022841
R_FUMt2r	-0.00020530098568238841
R_NDPK7	0.1188741289204549
R_NDPK8	0.0001600025035264352
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.3802902785822745e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.10749581869466773
R_NFORTYRt	0.005948567884492011
R_NFTYROX	0.005948567884492011
R_NH4t	1.2445528657488445
R_NH4ti	1.212923080101852
R_NH4tm	-0.009476069709461576
R_NTD1	0.012545357569657068
R_G12MT1g	8.359004643892707e-20
R_NTD10	0.001171280287224951
R_NTD11	0.03581465307648973
R_NTD2	0.017975004672470946
R_NTD3	0.051775407388707916
R_NH4tn	0.0
R_NH4tp	9.864148164950848e-09
R_NMNAT	0.0
R_NMNATm	9.668162719719967e-18
R_NMNTP	0.0
R_NTD4	0.02946649226875104
R_G12MT2g	5.572463456766896e-20
R_NTD5	0.02930031817962624
R_NMNt2m	-1.1102230246251565e-16
R_NMNt2p	1.1102230246251565e-16
R_NNAM	6.6289262967700324e-09
R_G13MTg	5.572478538000874e-20
R_NNAMrm	0.0
R_NTD6	0.0015344150635423163
R_NTD7	0.013752039040687152
R_NNATr	1.668546328946438e-06
R_NNATm	1.049691804391302e-18
R_NNDPR	1.678432292547385e-06
R_NTD8	0.00226756897013213
R_NTD9	0.028201893611909317
R_NTP3	0.0011610483486441663
R_G16MTg	8.359009670841342e-20
R_G3PCt	-0.002295050458932052
R_NNDPRm	0.0
R_G3PD1ir	0.8316105185135106
R_NNMT	1.198419618445233e-19
R_NTP4	0.0012330697742458426
R_NTRLASE	0.0
R_NTRLASE2	4.7199984452097966e-21
R_NTRLASE3	0.0
R_PEPDt3	1.3078640016509016e-20
R_G3PD1irm	0.014082564157971924
R_PETHCT	9.687667177781727e-09
R_PETOHM_SC	0.002330674869629135
R_PEtg_SC	0.0
R_O2t	0.17633972685614896
R_O2ter	0.0001418783933798684
R_O2tm	0.1654581703836252
R_OAAt	9.054881524805936e-06
R_PEtm_SC	-2.354111811131432e-05
R_OAAt2m	-0.2006651883811078
R_PEtv_SC	-3.264643055889138e-08
R_OBDHm	0.0023415080462110857
R_PPM	-0.07200248410686616
R_OCBT	0.0010115482043002739
R_OCDCAt	3.5987248241455154e-07
R_OCDCEAt	2.319802285187354e-06
R_OCDCYAt	3.6990683683554026e-07
R_OHACT1	0.03266968829828315
R_PFK	0.9366565360703671
R_PFK26	0.06139540594196025
R_PFK_2	9.24048522484963e-21
R_PFK_3	0.8582837946203874
R_PGAMT	0.0
R_OHACT2	0.010323224525531242
R_PGCD	0.1720054427257598
R_PPNCL2	0.0
R_PGI	0.8996132352714363
R_OHACT3	0.014542084680914443
R_OHACT4	0.017766816294996
R_PGK	-3.4716511345894814
R_PGL	0.5458778851583854
R_PGM	-3.299645691863722
R_PGMT	1.0202094898645917
R_PGPPAm_SC	0.0
R_OHACT5	0.011075524803050034
R_OHPBAT	0.0
R_OMCDC	0.03385351239050873
R_OMCDCm	2.9827423721697584e-20
R_OMPDC	0.004713555093842103
R_PHCDm	0.11957676763427358
R_PHCHGSm	-0.1195767676342736
R_PHEACt	0.011075524803050034
R_ORNDC	0.05879147094304369
R_PPND	0.0004031877170043802
R_ORNTA	0.016848228174777907
R_ORNTACim	0.08215752482693772
R_ORNt2r	-0.005563945887717914
R_ORNt3m	0.08215752482693772
R_PHETA1	-0.0008258301585297723
R_PHETRS	1.642678488872339e-20
R_PHETRSm	1.5555655204193233e-20
R_PHEt2m	0.0
R_PHEt2r	-3.1021414082399446e-05
R_ORPT	-0.004713555093842081
R_OXAGm	0.0021861002894372206
R_PI35BP5P_SC	0.008824714396217567
R_PPND2	0.03376864280421874
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.00882471095174008
R_OXO2Ctm	0.0
R_P5CDm	0.0015354673002598229
R_PPNDH	0.06805373352288806
R_P5CR	0.05343769941504415
R_PACALDt	2.298195077754528e-05
R_PACALDtm	0.0014040865007300951
R_PAK_SC	0.0295451541833287
R_PAN4Ptm	-0.001406863861752261
R_PI45BP5P_SC	0.07022928314752397
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.07022927651544222
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.02551231744404486
R_PIt2m	0.2897710587604503
R_PANTS	0.002424021114281541
R_PANTtm	-0.0005801200315231902
R_PAPSR	0.10647676859082648
R_PAPt	9.820906310409327e-09
R_PIt2n	-9.963348812647155e-09
R_PIt2p	-1.399906095489456e-07
R_PIt2r	0.09648822310814742
R_PAPtm	-0.0014068737667271014
R_PIt2v	0.0
R_PAtm_SC	0.00040752663401089073
R_PPPG9tm	0.0
R_PC	0.5959814160591808
R_PCDAGAT	8.34844698419159e-07
R_PIt5m	-0.018566354371111787
R_PLBP1I_SCe	1.9999525505944515e-06
R_PLBPC_SC	0.004590410988679166
R_PDE1	0.0018426397873698235
R_PLBPC_SCe	1.9999483851343566e-06
R_PPPGOm	0.0
R_PLD_SC	0.029063697773483374
R_PMANM	-0.004795559040858932
R_PMDPHT	5.886417565203404e-06
R_PMETM_SC	0.0023306748696254194
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.21037318572234592
R_PDHm	0.032850429600582313
R_PDX5POi	-9.632118824765001e-09
R_PENDPtm	1.1102230246251565e-16
R_PMEVK	0.0008512703602797507
R_PMI12346PH	0.005347689633651108
R_PMI12346PS	0.00534768963298834
R_PEPAT	1.2820308428986814e-20
R_PPTTm	1.1565078869022492e-16
R_PMI1346PH	0.005347689633319733
R_PMI1346PS	0.005347689633319733
R_PMPK	0.03571151091636167
R_PPYRDC	0.06722790336435816
R_PNP	6.628926407792335e-09
R_PNTK	0.0
R_PNTOt2	-0.002424021125212672
R_PYRDC2	0.1697592068293468
R_PYRt	0.8478471274210319
R_POLYAO	0.0017686763753299686
R_PRAGSr	0.0005893167473012273
R_POLYAO2	0.0004781709955735177
R_POLYAO3	0.000177173743378055
R_PYRt2	0.8327350200209583
R_PYRt2m	0.24362063362131825
R_PRAIS	0.0005893167473012588
R_PYRt2p	9.86414827597315e-09
R_QUILSYN	1.6841492944443073e-06
R_PPA	0.39441949372899937
R_PPAm	0.10002372298491966
R_PPBNGS	1.2857845246924662e-16
R_PPCDC	0.0
R_PPCK	0.00014710787662252321
R_PRAIi	0.006196613656663255
R_QULNS	0.0
R_PRAMPC	0.003395296333057728
R_QULNtm	-1.1102230246251565e-16
R_RAFGH	2.4877940124000166e-19
R_RBFK	2.0318095675901915e-18
R_SLCBK2	0.0
R_SLFAT	0.10015518888646854
R_RBFKm	6.609807125496426e-17
R_PRASCSi	0.0005893068902567133
R_RBFSa	1.1772835130405509e-05
R_RBFSb	5.8864175652025105e-06
R_SO3ti	0.0809158293788249
R_SO4ti	0.10659548535624065
R_RBK	0.011671660719506902
R_SPH1Pter	1.2525723156257275e-10
R_RIBFLVt2	0.0
R_PRATPP	0.003395296333057728
R_RIBFLVtm	1.1102230246251565e-16
R_SPHPL	6.533830271766591e-15
R_RIBt2	0.0
R_PRFGS	0.000589316747301259
R_SPMDAT1	0.0012905053797564508
R_RNDR1	0.0002616482040912152
R_PRMICI	0.0033952963330577276
R_RNDR1n	6.071625414943894e-17
R_SPMDt3i	0.9541391767331318
R_SPMDtex2	0.9563880518508701
R_RNDR2	0.00034278400823590637
R_RNDR2n	0.0
R_RNDR3	3.6444984445902035e-06
R_RNDR3n	0.0
R_SPMS	0.00401754196821222
R_SPRMS	0.0006553352140954516
R_SPRMt2i	9.52485612107049e-09
R_SQ23EPXter	0.0001418783933798684
R_SQLEr	0.00014187839336559987
R_SQLErx	1.4267309602887307e-14
R_RNDR4	2.6504102491361713e-05
R_RNDR4n	0.0
R_SQLS	0.00014187839337985865
R_RNMK	0.0
R_PRO1xm	0.04926604180784796
R_RNTR1	0.0012941358772256592
R_RNTR2	0.001939032444179479
R_SQLter	0.0001418783933798684
R_SRB_Lt	-9.723784000215119e-09
R_RNTR3	2.2709805076080043e-05
R_PROTRS	1.4725265896834188e-20
R_RNTR4	0.00014504219039189643
R_RPE	0.31671222808089533
R_SSALy	0.005662146193762089
R_PROt2r	-0.003194025044010562
R_RPI	-0.2291538842423596
R_SACCD1	0.002186100289437276
R_SUCCt2r	-0.02357462671420074
R_SACCD2	0.0021861002894372206
R_PROtm	0.04926604180784788
R_SADT	0.006321579704357913
R_SAM24MT	7.6196631914150945e-06
R_SBPP1er	1.2525838456864403e-10
R_SBPP2er	0.0
R_SBTD_D2	0.041499343875121886
R_SBTD_L	9.723783963058773e-09
R_SUCCtm	0.1283438407575195
R_SUCD1m	0.22945945817597435
R_SUCD2_u6m	0.2459492188311574
R_SUCD3_u6m	0.016442121362695072
R_SUCFUMtm	0.24344909201760292
R_SUCOASm	-0.0007166725927363338
R_SUCRe	9.839655037696819e-09
R_SUCRt2	0.0
R_SBTR	0.9551777443590126
R_SBT_Dt	-0.9136784004838907
R_SBT_Lt	9.723784000215119e-09
R_SERAT	0.005995681218504841
R_SULR	0.025560939212001532
R_T4HCINNMFM	9.956624406907637e-09
R_SERPT	0.0
R_PRPPS	0.016702953872010706
R_SERTRS	7.804336441660504e-21
R_SERt2m	0.039038175738174585
R_SERt2r	-0.02558831751580115
R_SFGTHi	0.0
R_TAGL_SC	0.00021295016367223896
R_TALA	-0.6486063147870298
R_TAUDO	1.0407684506823084e-19
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.1026427135953492
R_SHKK	0.1026427135953492
R_SHSL1	0.5627966736548606
R_TCHOLAabcv	0.0
R_THFATm	0.016534552924334624
R_THFGLUS	0.0
R_THIORDXi	0.0009287133110443095
R_THIORDXm	-9.738492789956865e-09
R_THIORDXni	1.8578601829996374e-08
R_THIORDXp	-8.793137773466242e-07
R_SHSL4r	-0.5627966736548605
R_SLCBK1	1.252703103834878e-10
R_PRPPtm	0.0
R_THMDPe	9.570379619387134e-09
R_THMDt2	5.021491448767797e-10
R_THMP	0.0483249654772788
R_PSCVT	0.1026427135953492
R_THMPPt2m	3.233407544590504e-19
R_THMPe	9.75438649358072e-09
R_THRt2r	-9.798097678448414e-05
R_THYMt3r	9.280867674177351e-05
R_THZPSN1_SC	1.452445851437585e-09
R_THZPSN2_SC	8.404598644951146e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.20967747983335716
R_PSERDm_SC	0.0023541118111314744
R_TKT2	0.10703476623800856
R_TMDK1	0.029207510005033535
R_TMDPK	0.012613454560917196
R_THRA	0.026662931545864754
R_THRD_L	0.12598815376757408
R_THRD_Lm	0.007761552584711176
R_THRS	0.1616467383199483
R_THRTRS	1.4962672253268148e-20
R_THRTRSm	1.4073264146748182e-20
R_THRt2m	0.007761552584711229
R_URIK1	0.02446316246463623
R_TMDPP	9.280867674188453e-05
R_TMDPPK	3.4051980017160723e-19
R_TMDS	0.004078478559000627
R_TMN	0.035711501059317176
R_TMPK	-0.012613454560917114
R_TMPPP	0.03571151091636167
R_TPI	1.5641302489954367
R_TRDOXtp	8.793137775686688e-07
R_TRDR	0.11144010371822939
R_PSERDv_SC	3.264643051861909e-06
R_TRDRDtp	-8.793137775686688e-07
R_TRDRm	0.0
R_TRE6PP	0.003189545992366075
R_URIK2	0.023040250018404915
R_URIt2	9.831050977675737e-09
R_UTPH1	1.0903622910706492e-06
R_UTPtm	2.207578596382503e-20
R_TRE6PS	0.003189545992366075
R_TREH	0.029847548710441554
R_PSERS_SC	-0.03838521590328359
R_TREHv	0.3307131944744518
R_VALTA	-0.038321792299676916
R_VALTAim	0.03582237279603024
R_VALTRS	1.0248077863693075e-20
R_TREt2	0.35751009580806187
R_TREt2v	0.3307131944744519
R_VALTRSm	9.305481103132183e-21
R_PSERSm_SC	0.04075268328255044
R_VALt2m	0.03582237279603018
R_VALt2r	-0.000928796697217571
R_XANt	-1.6684549042356167e-07
R_XPPT	0.001175638687464104
R_XTSNt2	9.82279176386054e-09
R_TRIGS_SC	0.00016864222641930625
R_TRPO2	0.006198291969069006
R_TRPS1	0.006196613656663254
R_TRPTA	0.8745227447847073
R_TRPTRS	9.96053243166186e-21
R_TRPTRSm	9.08940077947607e-21
R_TRPt2m	0.0
R_TRPt2r	0.874693000904001
R_TTCCOAtx	-9.967988545689366e-09
R_XYLK	1.9442916242979865e-08
R_XYLR	9.881402929986682e-09
R_XYLTD_D	1.9442916242979187e-08
R_XYLTt	9.561513358846696e-09
R_TTDCAtr	-8.667992662403368e-05
R_TYRNFT	0.011897135768984022
R_PSERT	0.1720054427257598
R_TYRTAi	0.027106447165176573
R_TYRTAim	0.007065354195383805
R_TYRTAip	1.9204038252690168e-08
R_XYLt	9.881402918132665e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	2.4020721012641084e-06
R_ZYMSTESTH_SC	2.4020723747050637e-06
R_TYRTRS	1.2673723528928248e-20
R_TYRTRSm	1.1807065922825093e-20
R_ZYMSTESTH_SCe	9.99948092798088e-07
R_TYRt2m	-0.007065354195383899
R_PSPH1Pter	0.0
R_TYRt2p	-1.9204038137488055e-08
R_TYRt2r	-0.021669229292002434
R_TYRt6	0.037620117722509734
R_TYRt7	0.037620117722509734
R_UDPACGLP	0.0
R_ZYMSTt	1.9913371146484948e-08
R_BIOMASS_SC5_notrace	0.005935838270707979
R_SERD_L	0.07867365199249673
R_UDPG4E	-1.959178885790891e-08
R_PSPHPL	6.597750466205334e-14
R_UDPGALt2g	8.73802577098509e-20
R_UGLT	-0.0387639785112992
R_UGLYCH	1.9648129262472835e-08
R_PSPHS	0.0
R_UMPK	0.034743024560819014
R_PSP_L	0.1720054427257598
R_UMPKn	-8.057381539749997e-09
R_UMPtn	-8.057381539749997e-09
R_PStg_SC	1.1102230246251565e-16
R_PStm_SC	-0.0003839857147140968
R_UNK3	0.004672877182307725
R_UPP3MT	0.0
R_PStv_SC	3.264643055889138e-08
R_UPP3S	3.166734789976351e-17
R_UPPDC1	3.157016706702397e-17
R_UPPRT	0.00020550677274350644
