Reaction	Flux
R_FAS80COA_L	0.0003074833509521893
R_GLYCLm	0.004962527881294584
R_GLYCt	0.4648849724223423
R_GLYCt2	0.3674658773977757
R_GARFT	0.000475781189308227
R_GAT1_SC	9.693993741219123e-05
R_GAT2_SC	0.0016667210238894181
R_GBEZ	0.049981654140449784
R_GCALDt	-9.84529513470278e-09
R_GCALDtm	2.220446049250313e-16
R_GCC2am	0.007038356833754422
R_GCC2bim	0.007038356833754407
R_GCC2cm_copy1	-0.21432577938480776
R_GCCam	0.0048797251257777785
R_GCCbim	0.004879725125777787
R_GLYGS	0.049981654140449784
R_GLYK	0.005532705837776714
R_GLYOX	0.062728939224518
R_GLYOXm	1.8169754276109088e-20
R_GLYTRS	2.336475860820789e-21
R_GLYt2m	0.03376122024406247
R_GLYt2r	-0.06107917702377996
R_GCCcm	0.0048797251257777785
R_GDPMANNtg	3.855311810531296e-20
R_GMPS2	0.000262825811981919
R_GDPt3g	0.0
R_GND	0.6077357433596041
R_FAS80_L	0.0
R_GNNUC	0.029798530979860495
R_GDPtn	-7.873675600400531e-09
R_GF6PTA	0.1562129372518232
R_GPDDA1	5.823276887385054e-08
R_GGLGH	0.0
R_FBA	0.968289696587376
R_GGTT	0.0
R_GHMT2r	0.06258495938391606
R_GHMT2rm	-0.016880600871058193
R_GRTT	0.0005987120714069292
R_GSNK	0.028944574783823014
R_GSNt2	9.906688308295097e-09
R_GK1	0.0021774511203314084
R_GK2	0.0015850816784284127
R_GLCGSD	0.017187878040038233
R_GLCGSDv	0.06995278299509386
R_GSNt2m	0.0
R_GTHOr	0.0007007759770854752
R_GTHOXti	3.24595906291618e-09
R_GTHOm	0.0
R_GLCNtv	0.06995278299509386
R_FBA2	5.784609902192983e-09
R_GLCP	1.3599074919375644
R_GLCS2	0.004931727236426655
R_GTHPi	0.0007007727311263423
R_GTHPm	-9.722668281586522e-09
R_GTHRDabcv	1.5543047391101795e-18
R_GTHRDt2	0.0
R_GLCt1	0.7159326295343548
R_GLCtv	-0.6458612219604299
R_FBA3	0.7367227868317054
R_GLNS	0.19461066993723364
R_GLNTRS	2.753999941891357e-21
R_GTHS	2.8160032879214616e-09
R_GTMLT	7.827729694579014e-19
R_GLNt2n	0.0
R_FBP	0.0009065624880950242
R_GLNt2r	-5.235882909460088e-07
R_GLNt6	0.027347201876317333
R_GTPCI	0.0
R_GTPCII	4.598495096389456e-06
R_GTPH1	2.9976348692689127e-06
R_GLNt7	0.027347201876317333
R_GTPt2m	0.0398163732775014
R_GLPT	0.0
R_FBP26	0.028138997855961256
R_GLU5K	0.037107879299261314
R_GLUCYS	2.816003288708225e-09
R_GLUDC	0.0013059103130492072
R_GUAD	3.3926860681196343e-05
R_GUAPRT	0.00045256888705999277
R_GUAt2r	9.614671947488773e-09
R_GUAtm	0.0
R_H2O2tn	2.6501865701966665e-08
R_H2Ot	0.23306681822072095
R_GLUDxi	0.023503705411133946
R_GLUDy	-0.29921231334055814
R_H2Oter	-0.00029935603563469027
R_FCLTm	5.739000256384423e-18
R_H2Otm	-0.462528835132859
R_H2Otn	-0.10487542334017752
R_H2Otp	1.0599720212667307e-06
R_HCITSm	0.0024757735704283275
R_H2Otv	0.35790700247776186
R_HCITSn	3.535312527445134e-21
R_FDH	0.0034850808012649283
R_HACD10p	1.989338799246454e-08
R_HACD4p	-1.3978168916795042e-07
R_FDNG	4.715071529289169e-05
R_HACD5p	-1.497801307426272e-07
R_HACD6p	-1.5977850892356926e-07
R_HCO3E	0.513816658625571
R_HCO3Em	8.797402895055484e-08
R_HCO3En	0.10487544984204333
R_HACD7p	-1.7975533850300707e-07
R_HACD8p	-1.997078262760965e-07
R_HCO3tn	-0.10487544984204333
R_HACNHm	0.0024757735704283856
R_FE2t	0.0
R_HBZOPT6m	0.0
R_FE2utm	0.641796033539878
R_HCYSMT	0.0018010750696170867
R_HCYSt2p	9.855907423528265e-09
R_HDCAt	1.1897573095128828e-06
R_HDCEAt	3.964509315639415e-06
R_FECOSTAT_SC	2.646788155442731e-06
R_HEMEOMOm	1.966690043142888e-18
R_HEMEOSm	3.852645840154669e-18
R_HETZK	0.04172906267069052
R_FECOSTESTH_SC	2.64678821693257e-06
R_HEX1	0.46462766906607067
R_HEX4	9.805400973829595e-09
R_FECOSTESTH_SCe	9.999435180075732e-07
R_HEX7	0.021329785446776085
R_HEXCCOAtx	-1.3004760635038082e-07
R_HEXDPtm	0.0
R_ILEtmi	0.22850151996184317
R_FECOSTt	1.9780759696885752e-08
R_HGNTOR	1.76975828205762e-19
R_HICITDm	0.0024757735704283856
R_FEtm	0.641796033539878
R_IMPC	-0.004387112705749985
R_FKYNH	0.016332547497844855
R_IMPD	0.00022902005574883103
R_IND3ACtm	4.038126055760927e-09
R_HISTD	0.0039113413617371294
R_FMETTRSm	4.209423645134768e-21
R_HISTP	0.0039113413617371294
R_HISTRS	3.2256377747427255e-21
R_IND3ETHt	0.7178318968145163
R_IND3ETHtm	-0.04198870268234567
R_INDPYRD	0.7268610770475501
R_HISTRSm	3.463004626529785e-21
R_INSK	0.047425733649146914
R_FMNAT	9.915934413793983e-09
R_HISt2m	0.0
R_HISt2r	-0.00360404658633362
R_HISt6	3.0386751830105042e-21
R_HKYNH	1.6967054447299403e-05
R_HMBS	3.3384893458299267e-17
R_INSTt2	0.0
R_INSt2	9.896281406972684e-09
R_IPC124PLC_SC	0.002747675947805925
R_IPC126PLC_SC	0.002747678650403555
R_IPC224PLC_SC	0.0027476752720426607
R_IPC226PLC_SC	0.0027476781100099056
R_HMGCOAR	-0.0017961362142208115
R_HMGCOAS	9.599340877741724e-09
R_HMGCOASm	-0.0017961458135609953
R_IPC324PLC_SC	0.00274767431484226
R_IPC326PLC_SC	0.0027476764581990955
R_HMGCOAtm	-0.0017961458135612451
R_FMNATm	0.0
R_HMPK1	0.04172907251598584
R_HPPKm	9.128609232065767e-09
R_HPROa	8.06385281003721e-09
R_IPCS124_SC	0.002747675309465229
R_IPCS126_SC	0.002747672606870873
R_IPCS224_SC	0.0027476759852285097
R_IPCS226_SC	0.0027476731472634566
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.0027476769424294775
R_IPCS326_SC	0.002747674799072267
R_HPROym	8.736015301252558e-09
R_FMNRx	8.063852810126164e-09
R_HSDxi	0.1963445834596666
R_IPDDI	0.0005987120714069372
R_FMNRx2	0.0
R_IPDPtm	0.0
R_IPMD	0.04609776295565178
R_IPPMIa	-0.04609776295565193
R_IPPMIb	-0.04609776295565193
R_IPPS	0.0006242727323089378
R_HSDy	-0.006626711905990122
R_HSERTA	0.034016860963054174
R_HSK	0.16895443440260258
R_HSTPT	0.0039113413617371294
R_HXANt2r	9.396707079112332e-09
R_HXPRT	0.0007393038622054625
R_HYPOE	0.028173954957516595
R_IAMACt	0.005850705674167481
R_IAMOHt	0.03884299638123723
R_IAMOHtm	-0.002739821347845006
R_IBUTACt	0.010853461183118123
R_IBUTOHt	0.1801793046050144
R_IBUTOHtm	-0.011560571189176527
R_ICDHxm	1.5108725577714959e-05
R_IPPSm	0.045473494920529794
R_ITCOALm	-1.6653345369377348e-16
R_KARA1im	0.2435601858943708
R_KARA2im	0.15016630191739958
R_KYN	0.016315580443397554
R_KYN3OX	1.696705444729943e-05
R_Kt2r	0.0
R_LALDO3	0.025088786221482664
R_LANOSTAT_SC	2.6467881554328242e-06
R_ICDHyr	0.052337382695162034
R_ICDHym	0.0006638408694580229
R_ICDHyp	0.0
R_ICL	0.010986631341502604
R_LANOSTESTH_SC	2.646788216942474e-06
R_FOLD3m	9.128609226151723e-09
R_LANOSTESTH_SCe	9.99943426784474e-07
R_LANOSTt	1.9509061477407386e-08
R_LCADi	0.025088786221482664
R_LCYSTintv	1.3409318583007317e-22
R_LEUTA	-0.0013858108140899494
R_LEUTAm	0.0
R_LEUTRS	3.431060142551913e-21
R_LEUTRSm	1.887008288288479e-21
R_ID3ACALDt	0.009029180233033895
R_ID3ACALDtm	0.04198869864421961
R_IG3PS	0.0039113413617371294
R_IGPDH	0.0039113413617371294
R_IGPS	0.016315571380389957
R_ILETA	0.22731812418889896
R_ILETAm	-0.2285015199618432
R_ILETRS	3.869095704137578e-21
R_ILETRSm	3.240690865008295e-21
R_ILEt2r	-0.000290247911401309
R_ILEt6	0.027347201876317315
R_ILEt7	0.027347201876317315
R_LEUt2r	-1.2022406401968055e-05
R_LEUt6	0.02734720187631734
R_LEUt7	0.02734720187631734
R_LGTHL	0.062728939224518
R_LNS14DM	8.78698636547232e-09
R_LNS14DMx	0.0002993667577791419
R_FORt	-0.015286806282181153
R_LNSTLS	0.0002993560357033594
R_MACACI	1.164979498922074e-19
R_MALOAAtp	9.997370189473997e-07
R_LPCAT_SC	0.00011679030168072109
R_LPP_SC	0.04210171305012491
R_FORtm	8.96976855711122e-09
R_FRDPtm	1.1102230246251565e-16
R_FRDcm	1.0310167368095233
R_LSERDHr	0.0
R_LYSTRS	1.0092465881308733e-20
R_LYSTRSm	1.0329613340936239e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0011492612820336312
R_MALS	3.738427033189586e-08
R_MALSp	0.0
R_MALT	9.759883966783683e-09
R_MALTt2	9.759883966782707e-09
R_MALt2r	-0.00012049824562654354
R_MALtm	0.1374936491312212
R_MAN1PT	0.003744540174113474
R_LYSt6	1.6773335409641867e-20
R_L_LACD2cm	0.00011216782673686919
R_L_LACt2r	-0.024976618394745742
R_MAN6PI	-0.003744530368712695
R_L_LACtm	0.0
R_MANNANter	-0.0037445467428163237
R_FRDm	0.777974743147887
R_MANt2	9.805400973786092e-09
R_MCITDm	0.0024757735704283856
R_MCITL2m	0.0010925124346915077
R_FRTT	0.0
R_MCITSm	0.0010925124346915077
R_MCOATA	0.0
R_MCOATAm	8.797402928362175e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.3766676215810997
R_MIPCS224_SC	0.0
R_MDHm	0.09471162159060365
R_MDHp	-8.194464840571847e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	7.045642508771927e-10
R_MIPCS326_SC	0.0
R_MMETt2	2.742952184639936e-22
R_FRUK	0.0
R_MDRPD	0.005857230002622272
R_FRUt2	1.74194752803239e-08
R_FTHFCL	3.1076226481907836e-09
R_ME1m	0.003567368334567116
R_ME2m	0.33589659708376746
R_MOHMT	0.003799044336851597
R_MTAP	0.005857230002622168
R_MELIBt2	9.88606876306086e-09
R_FTHFCLm	0.020057633061945468
R_MELTGH	0.0
R_METAT	0.03111263856750543
R_MTHFC	0.0228310285722087
R_MTHFCm	8.969768539035528e-09
R_MTHFD	-0.0005091374710228802
R_FTHFI	0.0
R_MTHFD2i	0.023340162935608914
R_MTHFDm	8.969768539035528e-09
R_MTHFR3	0.03159059641540429
R_METB1	0.0007434129980647047
R_METS	0.03159059641540428
R_METTRS	5.406192303399759e-21
R_METTRSm	7.748294843791374e-21
R_METt2m	0.0
R_FTHFLi	0.0036839197015513065
R_METt2r	-0.007901272797769643
R_MTRI	0.005857230002622282
R_NABTNO	0.002884664091555347
R_NACt	-1.7887573977581894e-08
R_NADDPp	0.0
R_NADH2_u6cm	0.1153060342049527
R_NADH2_u6m	0.01750372496670574
R_NADK	0.049283286386135765
R_MEVK1	0.0004741481167329071
R_MEVK2	0.0004735742208614479
R_MEVK3	0.00042575728372670464
R_MEVK4	0.00042265659289969997
R_MFAPS_SC	0.0016769887920414282
R_MGSA	0.08781770705437904
R_MHPGLUT	2.7554494619510782e-21
R_NADKm	0.05334946973168402
R_NADN	0.0
R_NADNm	0.0
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.04926634822794425
R_NADPPPSm	0.053349469731684036
R_NADPt	1.6938158191259767e-05
R_MI145Ptn	-4.6351811278100286e-12
R_FUM	-0.19527393305092217
R_MI1PP	0.016510590426370417
R_MI1PS	2.45316730670229e-05
R_MINOHPtn	1.3244960683778118e-12
R_NADS1	1.6947935866408324e-05
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.724205201984418e-09
R_FUMAC	5.600782235273623e-20
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.8099103144181168e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	0.0
R_NAt3_1	0.0
R_NDP1	0.0015661959977753008
R_NDP3	0.0017366426431001743
R_NDP3g	7.649197470812636e-20
R_NDP4	0.0012371983006038154
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0016721258870582155
R_MIP2CS224_SC	0.0
R_FUMm	0.25296175683875
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	1.756366358235407e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.126988194002419
R_NDPK2	0.1356473840787793
R_NDPK3	0.0014259097806238463
R_NDPK4	0.0039660401486515395
R_NDPK5	-0.00044083176155818027
R_MIPC126PLC_SC	2.082337149798087e-09
R_NDPK6	-0.30484081222569537
R_FUMt2r	-4.7315877261699946e-05
R_NDPK7	0.30476529716380324
R_NDPK8	0.0002936320756246058
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.388023373737187e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.09091995917702755
R_NFORTYRt	0.010826025635539525
R_NFTYROX	0.010826025635539525
R_NH4t	0.2084727034718319
R_NH4ti	0.1659535052400587
R_NH4tm	-0.030459585135483414
R_NTD1	0.008711325069112721
R_G12MT1g	0.0
R_NTD10	0.0012246000964177002
R_NTD11	0.00827873724496826
R_NTD2	0.018091540337852173
R_NTD3	0.07813466855795169
R_NH4tn	0.0
R_NH4tp	9.855907423528265e-09
R_NMNAT	0.0
R_NMNATm	0.0
R_NMNTP	0.0
R_NTD4	0.036044084582408965
R_G12MT2g	0.0
R_NTD5	0.028365394250380566
R_NMNt2m	-1.1102230246251565e-16
R_NMNt2p	0.0
R_NNAM	7.980668043083838e-09
R_G13MTg	0.0
R_NNAMrm	2.7755575615628914e-17
R_NTD6	0.0018847605162631838
R_NTD7	0.02028337378427229
R_NNATr	1.6947935866408358e-05
R_NNATm	0.0
R_NNDPR	1.6957842772309375e-05
R_NTD8	0.00200717023291917
R_NTD9	0.027423870933890992
R_NTP3	0.001110567688250128
R_G16MTg	0.0
R_G3PCt	-0.0016491699941385274
R_NNDPRm	8.18514945451883e-18
R_G3PD1ir	0.7712234003341989
R_NNMT	4.8946648654994064e-20
R_NTP4	0.0012372546776388137
R_NTRLASE	5.694485161077231e-21
R_NTRLASE2	0.0
R_NTRLASE3	0.0
R_PEPDt3	3.481271912561529e-21
R_G3PD1irm	0.09804751264910785
R_PETHCT	9.72142642018915e-09
R_PETOHM_SC	0.00167698879203893
R_PEtg_SC	0.0
R_O2t	0.2641417835281352
R_O2ter	0.00029935603570341307
R_O2tm	0.23358255471404443
R_OAAt	1.181383494119892e-05
R_PEtm_SC	-1.694734701451761e-05
R_OAAt2m	-0.1873574212581982
R_PEtv_SC	-3.101480605671725e-08
R_OBDHm	0.0010925124346911554
R_PPM	-0.16219626481677585
R_OCBT	0.0007995110328798418
R_OCDCAt	3.598777886754342e-07
R_OCDCEAt	2.319771395310256e-06
R_OCDCYAt	3.698616386057144e-07
R_OHACT1	0.023214812264053027
R_PFK	0.9691962648600813
R_PFK26	0.028138997855961256
R_PFK_2	2.4089924089279824e-21
R_PFK_3	0.7367227868317053
R_PGAMT	0.0
R_OHACT2	0.008296663008754666
R_PGCD	0.2106654247337651
R_PPNCL2	0.0
R_PGI	0.8619516064319459
R_OHACT3	0.010302970544686733
R_OHACT4	0.012479578487905605
R_PGK	-3.3698663560292506
R_PGL	0.6077357433596041
R_PGM	-3.159200931295485
R_PGMT	1.2671556719153254
R_PGPPAm_SC	0.0
R_OHACT5	0.007242147099963334
R_OHPBAT	0.0
R_OMCDC	0.04609776295565178
R_OMCDCm	5.310754261608071e-21
R_OMPDC	0.004860170856052352
R_PHCDm	0.13756119467695946
R_PHCHGSm	-0.13756119467695938
R_PHEACt	0.007242147099963334
R_ORNDC	0.0402067305392233
R_PPND	0.0004797286618576808
R_ORNTA	0.05944328582910399
R_ORNTACim	0.10394420670574529
R_ORNt2r	-0.0035493689060048794
R_ORNt3m	0.10394420670574522
R_PHETA1	-0.0006397349496369831
R_PHETRS	5.23160505538859e-21
R_PHETRSm	5.468815860890106e-21
R_PHEt2m	0.0
R_PHEt2r	-1.91200110766232e-05
R_ORPT	-0.004860170856052282
R_OXAGm	0.0024757735704282746
R_PI35BP5P_SC	0.05701993946670959
R_PPND2	0.032348718650787804
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.05701993612146722
R_OXO2Ctm	0.0
R_P5CDm	0.003202805882784288
R_PPNDH	0.05935784038294187
R_P5CR	0.09655116512836531
R_PACALDt	3.2058470921136895e-05
R_PACALDtm	0.0035930973014681733
R_PAK_SC	0.04210171305012252
R_PAN4Ptm	-0.003420872703465472
R_PI45BP5P_SC	0.02450161596809703
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.024501609341773763
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.016510580883827376
R_PIt2m	0.45472780825971315
R_PANTS	0.003799044336851609
R_PANTtm	-0.0016193726397188968
R_PAPSR	0.19157520788106622
R_PAPt	9.843211468130164e-09
R_PIt2n	-9.957805247040596e-09
R_PIt2p	-1.4001038028954582e-07
R_PIt2r	0.10109065959687369
R_PAPtm	-0.0034208826193995456
R_PIt2v	0.0
R_PAtm_SC	0.0005297884175098355
R_PPPG9tm	0.0
R_PC	0.6109131896610118
R_PCDAGAT	1.1679030167933783e-06
R_PIt5m	-0.0015424434402012688
R_PLBP1I_SCe	1.9999498621408704e-06
R_PLBPC_SC	0.0032984564538148207
R_PDE1	0.0004245665116612804
R_PLBPC_SCe	1.9999452223700908e-06
R_PPPGOm	3.637364591341167e-18
R_PLD_SC	0.025124021268474336
R_PMANM	-0.00374454017411352
R_PMDPHT	4.598495096389023e-06
R_PMETM_SC	0.0016769887920439932
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.22310641417648158
R_PDHm	0.05833999418298347
R_PDX5POi	-9.67761709658177e-09
R_PENDPtm	0.0
R_PMEVK	0.0017961362142207594
R_PMI12346PH	0.014893011581836365
R_PMI12346PS	0.01489301158117415
R_PEPAT	3.2062768918735735e-21
R_PPTTm	0.0
R_PMI1346PH	0.014893011581505234
R_PMI1346PS	0.014893011581505234
R_PMPK	0.04172907251598584
R_PPYRDC	0.058718105433305
R_PNP	7.980668015328263e-09
R_PNTK	0.0
R_PNTOt2	-0.003799044338253177
R_PYRDC2	0.13056221517592367
R_PYRt	0.4678018908231355
R_POLYAO	0.002884664091555347
R_PRAGSr	0.0004757811893082442
R_POLYAO2	0.0006943029044925171
R_POLYAO3	0.00022007734080374463
R_PYRt2	0.4487956223575821
R_PYRt2m	0.26681681109102984
R_PRAIS	0.0004757811893082269
R_PYRt2p	9.855907423528265e-09
R_QUILSYN	1.6967054447299387e-05
R_PPA	0.3711841142323393
R_PPAm	0.08397421476081661
R_PPBNGS	1.3399541848125402e-16
R_PPCDC	0.0
R_PPCK	0.0002951017008123523
R_PRAIi	0.016315571380389957
R_QULNS	0.0
R_PRAMPC	0.0039113413617371294
R_QULNtm	0.0
R_RAFGH	3.813119121752167e-20
R_RBFK	9.141300115021989e-19
R_SLCBK2	3.2031506477491027e-10
R_SLFAT	0.18131182695082426
R_RBFKm	1.7820926447244003e-17
R_PRASCSi	0.00047577134401288745
R_RBFSa	9.196990192777471e-06
R_RBFSb	4.5984950963886264e-06
R_SO3ti	0.15195234869183485
R_SO4ti	0.19166790615418958
R_RBK	0.05857688566107264
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.0039113413617371294
R_RIBFLVtm	0.0
R_SPHPL	4.813616686301693e-14
R_RIBt2	5.3210737729616e-10
R_PRFGS	0.00047578118930822696
R_SPMDAT1	0.00219036118706283
R_RNDR1	0.0006099966026217172
R_PRMICI	0.0039113413617371294
R_RNDR1n	8.691937517680795e-17
R_SPMDt3i	0.6785071055035806
R_SPMDtex2	0.6805653099929818
R_RNDR2	0.0003402154601726007
R_RNDR2n	0.0
R_RNDR3	1.9837534106763365e-06
R_RNDR3n	0.0
R_SPMS	0.004942859169141207
R_SPRMS	0.0009143708334809606
R_SPRMt2i	9.411815301066341e-09
R_SQ23EPXter	0.00029935603570341307
R_SQLEr	0.0002993560356918075
R_SQLErx	1.1588683664536994e-14
R_RNDR4	1.7900619615771148e-05
R_RNDR4n	0.0
R_SQLS	0.0002993560357034793
R_RNMK	0.0
R_PRO1xm	0.09545313207849906
R_RNTR1	0.0012914496028037373
R_RNTR2	0.001678086439197021
R_SQLter	0.00029935603570341307
R_SRB_Lt	-9.718994053997676e-09
R_RNTR3	1.4110218276383444e-05
R_PROTRS	4.4603685979913e-21
R_RNTR4	6.78918333771937e-05
R_RPE	0.35359866631739295
R_SSALy	0.0026727073763183826
R_PROt2r	-0.00033466277069571504
R_RPI	-0.2541278800520185
R_SACCD1	0.0024757735704283856
R_SUCCt2r	-0.012241641631901112
R_SACCD2	0.0024757735704283856
R_PROtm	0.09545313207849904
R_SADT	0.010263380930241948
R_SAM24MT	0.0002924525887596823
R_SBPP1er	0.0
R_SBPP2er	3.2002537121617934e-10
R_SBTD_D2	0.021329768027300806
R_SBTD_L	9.718994102079407e-09
R_SUCCtm	0.25012697597831623
R_SUCD1m	1.1031309725291318
R_SUCD2_u6m	0.7101565320835526
R_SUCD3_u6m	-0.3770250487037663
R_SUCFUMtm	0.7823510046260478
R_SUCOASm	-0.0017422684257422105
R_SUCRe	9.858257576137178e-09
R_SUCRt2	0.0
R_SBTR	0.6998342246182226
R_SBT_Dt	-0.678504456590922
R_SBT_Lt	9.718994053997676e-09
R_SERAT	0.006349421069537215
R_SULR	0.03962285918923136
R_T4HCINNMFM	9.95668238948951e-09
R_SERPT	0.0
R_PRPPS	0.02925282622701575
R_SERTRS	6.416388787955809e-22
R_SERt2m	0.036098260740880295
R_SERt2r	-0.0062018162671604316
R_SFGTHi	0.0
R_TAGL_SC	0.0002857540561551362
R_TALA	-0.5136502956820665
R_TAUDO	3.068541770263302e-20
R_TAURt	0.0
R_SHCHD	4.355279635083175e-18
R_SHCHF	2.294858157199597e-18
R_SHK3Dr	0.0925462992461198
R_SHKK	0.0925462992461198
R_SHSL1	0.7091053055820767
R_TCHOLAabcv	0.0
R_THFATm	0.020057633061945475
R_THFGLUS	0.0
R_THIORDXi	0.008760333043559878
R_THIORDXm	-9.71171418284733e-09
R_THIORDXni	2.6501865779375044e-08
R_THIORDXp	-8.7924446434684e-07
R_SHSL4r	-0.7091053055820767
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.57204598160474e-09
R_THMDt2	2.6973284645510518e-09
R_THMP	0.046142106264381026
R_PSCVT	0.0925462992461198
R_THMPPt2m	3.673605632230897e-19
R_THMPe	9.755485086489293e-09
R_THRt2r	-0.00015677902072841476
R_THYMt3r	0.0003815700265888955
R_THZPSN1_SC	2.6318667723109394e-09
R_THZPSN2_SC	7.213428543301018e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.22307249114963856
R_PSERDm_SC	0.001694734701452335
R_TKT2	0.130526191903519
R_TMDK1	0.02798382692112023
R_TMDPK	0.004413033748395182
R_THRA	0.023111529537540518
R_THRD_L	0.13122002807588698
R_THRD_Lm	0.013578975294656653
R_THRS	0.16895443440260258
R_THRTRS	3.673110124244129e-21
R_THRTRSm	3.899481157998576e-21
R_THRt2m	0.013578975294656681
R_URIK1	0.02929541630430652
R_TMDPP	0.00038157002658878447
R_TMDPPK	3.7006858969501587e-19
R_TMDS	0.004364293167074031
R_TMN	0.04172906267069052
R_TMPK	-0.00441303374839519
R_TMPPP	0.04172907251598584
R_TPI	1.5180121093262597
R_TRDOXtp	8.792444642358177e-07
R_TRDR	0.20435629620963705
R_PSERDv_SC	3.101480605925287e-06
R_TRDRDtp	-8.792444641247954e-07
R_TRDRm	0.0
R_TRE6PP	0.004437368513930499
R_URIK2	0.02630561732596473
R_URIt2	9.819674231869322e-09
R_UTPH1	2.8649216551830097e-06
R_UTPtm	4.3870785811087814e-21
R_TRE6PS	0.004437368513930499
R_TREH	0.029078977287709966
R_PSERS_SC	-0.05127314607667349
R_TREHv	0.28795421948266803
R_VALTA	-0.22596647506232181
R_VALTAim	0.22374001952276684
R_VALTRS	2.3776169366699283e-21
R_TREt2	0.31270428523600186
R_TREt2v	0.2879542194826681
R_VALTRSm	2.5080450945079776e-21
R_PSERSm_SC	0.05297886161193843
R_VALt2m	0.2237400195227669
R_VALt2r	-0.0010000573861335127
R_XANt	-1.3093925177454224e-07
R_XPPT	0.0012584058526507883
R_XTSNt2	9.834803672560351e-09
R_TRIGS_SC	0.0001995541846027529
R_TRPO2	0.016332547497844855
R_TRPS1	0.016315571380389957
R_TRPTA	0.7268610770475504
R_TRPTRS	2.116260799170587e-21
R_TRPTRSm	2.353408267476705e-21
R_TRPt2m	0.0
R_TRPt2r	0.7270096847128409
R_TTCCOAtx	-9.96416371634723e-09
R_XYLK	1.936763160332619e-08
R_XYLR	9.868603008598271e-09
R_XYLTD_D	1.936763160332454e-08
R_XYLTt	9.49902856373086e-09
R_TTDCAtr	-5.617120710743606e-05
R_TYRNFT	0.02165205127107905
R_PSERT	0.2106654247337651
R_TYRTAi	0.024816978686247056
R_TYRTAim	0.008011439367391062
R_TYRTAip	1.9302324968668113e-08
R_XYLt	9.868603045859459e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	2.6467881554434727e-06
R_ZYMSTESTH_SC	2.6467882169317915e-06
R_TYRTRS	3.149809097530972e-21
R_TYRTRSm	3.388614532816315e-21
R_ZYMSTESTH_SCe	9.999435853921387e-07
R_TYRt2m	-0.008011439367391127
R_PSPH1Pter	3.2012528125923884e-10
R_TYRt2p	-1.9302324960612793e-08
R_TYRt2r	-0.010703624891954533
R_TYRt6	0.03458675149576174
R_TYRt7	0.03458675149576174
R_UDPACGLP	0.0
R_ZYMSTt	1.9846649212951206e-08
R_BIOMASS_SC5_notrace	0.004634913656165786
R_SERD_L	0.03136717251259569
R_UDPG4E	-1.958667406043446e-08
R_PSPHPL	9.48905635962654e-14
R_UDPGALt2g	2.823510524388868e-20
R_UGLT	-4.966805382767311e-05
R_UGLYCH	1.96343982183933e-08
R_PSPHS	0.0
R_UMPK	0.04416291438364017
R_PSP_L	0.2106654247337651
R_UMPKn	-9.140087464665214e-09
R_UMPtn	-9.140087575687517e-09
R_PStg_SC	0.0
R_PStm_SC	-0.0005128412691048911
R_UNK3	0.005857230002622272
R_UPP3MT	6.334451543002812e-18
R_PStv_SC	3.101480605671725e-08
R_UPP3S	3.1513820268398006e-17
R_UPPDC1	2.3319468890793478e-17
R_UPPRT	0.00039588161437221727
R_PTD1INOtn_SC	-9.949119306185139e-11
R_URAt2	9.694948359899106e-09
R_PTD4INOtn_SC	3.328171072070063e-11
R_UREA2t2	-5.46926723772323e-05
R_UREASE	1.6563487609255745e-08
R_PTE10x	0.0
R_URIDK2r	-0.30485871284531124
R_URIDK2rn	9.140087464665214e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	4.127564543723012e-17
R_PTE9x	0.0
