Reaction	Flux
R_FAS80COA_L	0.0002820828855965697
R_GLYCLm	0.001012527041044646
R_GLYCt	0.8735318959167061
R_GLYCt2	0.7233610523592972
R_GARFT	0.00047816631612007096
R_GAT1_SC	0.00015784756757889287
R_GAT2_SC	0.001432117340163931
R_GBEZ	0.0899844892330587
R_GCALDt	-9.873377337932254e-09
R_GCALDtm	0.0
R_GCC2am	0.0013232707993992565
R_GCC2bim	0.0013232707993992678
R_GCC2cm_copy1	-0.24824931377504994
R_GCCam	0.0010102848678349985
R_GCCbim	0.0010102848678349911
R_GLYGS	0.0899844892330587
R_GLYK	0.006972066887695696
R_GLYOX	0.0578470520170933
R_GLYOXm	0.0
R_GLYTRS	3.3636368981760206e-21
R_GLYt2m	0.006692167747199829
R_GLYt2r	-0.07334405756574824
R_GCCcm	0.0010102848678349985
R_GDPMANNtg	1.0769095108417503e-19
R_GMPS2	0.00023427721787252405
R_GDPt3g	0.0
R_GND	0.6518920197443999
R_FAS80_L	0.0
R_GNNUC	0.01439140722356919
R_GDPtn	-8.046546318141168e-09
R_GF6PTA	0.20301140663353526
R_GPDDA1	5.144352414268465e-07
R_GGLGH	0.0
R_FBA	1.0740796662274685
R_GGTT	0.0
R_GHMT2r	0.06224304149939064
R_GHMT2rm	-0.0033460755315775637
R_GRTT	0.0006279765237751379
R_GSNK	0.036108714970231576
R_GSNt2	9.913256353450464e-09
R_GK1	0.0017263903024832272
R_GK2	0.0014926092386227108
R_GLCGSD	0.007063069870146786
R_GLCGSDv	0.09532842062188564
R_GSNt2m	0.0
R_GTHOr	0.0004823558400005976
R_GTHOXti	2.081012304834158e-09
R_GTHOm	0.0
R_GLCNtv	0.09532842062188564
R_FBA2	7.285478442753401e-09
R_GLCP	1.7458158903426548
R_GLCS2	0.006806408865586767
R_GTHPi	0.00048235375898730837
R_GTHPm	-9.702205594486202e-09
R_GTHRDabcv	0.0
R_GTHRDt2	0.0
R_GLCt1	0.9850596393183124
R_GLCtv	-0.5163259874719912
R_FBA3	0.9499538167521808
R_GLNS	0.35413369684210827
R_GLNTRS	3.441836225641946e-21
R_GTHS	3.1169400563283045e-09
R_GTMLT	0.0
R_GLNt2n	0.0
R_FBP	0.00024498277469888374
R_GLNt2r	-1.5263289308009576e-06
R_GLNt6	0.020220807765662308
R_GTPCI	6.059289504859315e-17
R_GTPCII	4.668300118217274e-06
R_GTPH1	3.673838180698266e-06
R_GLNt7	0.020220807765662308
R_GTPt2m	0.052124993885427684
R_GLPT	0.0
R_FBP26	0.06477772094226572
R_GLU5K	0.032401186440368976
R_GLUCYS	3.1169400547111863e-09
R_GLUDC	0.0008326792522737332
R_GUAD	1.896052080914048e-06
R_GUAPRT	0.0003221302581588632
R_GUAt2r	9.717340931914009e-09
R_GUAtm	0.0
R_H2O2tn	2.670460153009202e-08
R_H2Ot	0.3179726647142752
R_GLUDxi	0.13162087482383852
R_GLUDy	-0.3099262683338175
R_H2Oter	-0.0003139882618214962
R_FCLTm	1.2490450000012803e-20
R_H2Otm	-0.33714573380989943
R_H2Otn	-0.14419838377109928
R_H2Otp	1.0599339133054997e-06
R_HCITSm	0.0029254753603106497
R_H2Otv	0.3058272040469383
R_HCITSn	4.072711220132068e-21
R_FDH	0.0015020895275816015
R_HACD10p	1.989774178756676e-08
R_HACD4p	-1.3980403634761274e-07
R_FDNG	0.00016733810935417548
R_HACD5p	-1.498024927437669e-07
R_HACD6p	-1.59800883414718e-07
R_HCO3E	0.7082625081935626
R_HCO3Em	8.830304576434855e-08
R_HCO3En	0.14419841047570092
R_HACD7p	-1.7977877675434684e-07
R_HACD8p	-1.997336328551924e-07
R_HCO3tn	-0.14419841047570092
R_HACNHm	0.00292547536031057
R_FE2t	0.0
R_HBZOPT6m	0.0
R_FE2utm	0.7240880302561734
R_HCYSMT	0.001182094456507129
R_HCYSt2p	9.87239567873388e-09
R_HDCAt	1.1897680763535167e-06
R_HDCEAt	3.9645319649603315e-06
R_FECOSTAT_SC	2.4367136306830126e-06
R_HEMEOMOm	0.0
R_HEMEOSm	0.0
R_HETZK	0.029641255430407465
R_FECOSTESTH_SC	2.436713696032143e-06
R_HEX1	0.6594129707095409
R_HEX4	9.809925181960398e-09
R_FECOSTESTH_SCe	9.999421464201713e-07
R_HEX7	0.03608376467551579
R_HEXCCOAtx	-1.3004435583940932e-07
R_HEXDPtm	0.0
R_ILEtmi	0.15705965604430963
R_FECOSTt	1.9780054705265115e-08
R_HGNTOR	2.1439394931535376e-19
R_HICITDm	0.0029254753603105144
R_FEtm	0.7240880302561734
R_IMPC	-0.004666258625041664
R_FKYNH	0.03272534416698646
R_IMPD	0.00023238660582254768
R_IND3ACtm	1.2631290791098593e-08
R_HISTD	0.004188102182298881
R_FMETTRSm	3.687497627455914e-21
R_HISTP	0.004188102182298881
R_HISTRS	3.805591127651276e-21
R_IND3ETHt	0.8617595419954547
R_IND3ETHtm	-0.02795352860821987
R_INDPYRD	0.8671123591250338
R_HISTRSm	4.211788148364304e-21
R_INSK	0.049622897022412404
R_FMNAT	9.904717349221532e-09
R_HISt2m	0.0
R_HISt2r	-0.0038761328075840318
R_HISt6	3.2101286060066325e-21
R_HKYNH	1.2488156686623218e-05
R_HMBS	5.5060352340179184e-17
R_INSTt2	0.0
R_INSt2	9.896820998421534e-09
R_IPC124PLC_SC	0.003829784169372286
R_IPC126PLC_SC	0.0038297868702292554
R_IPC224PLC_SC	0.003829783434994746
R_IPC226PLC_SC	0.0038297862818910187
R_HMGCOAR	-0.0018839295713251047
R_HMGCOAS	9.523579924675118e-09
R_HMGCOASm	-0.0018839390949043078
R_IPC324PLC_SC	0.0038297823985615153
R_IPC326PLC_SC	0.0038297845469586777
R_HMGCOAtm	-0.0018839390949045853
R_FMNATm	0.0
R_HMPK1	0.02964126530378481
R_HPPKm	9.14604828007879e-09
R_HPROa	8.663931251704658e-09
R_IPCS124_SC	0.0038297834043127628
R_IPCS126_SC	0.0038297807034582392
R_IPCS224_SC	0.0038297841386902825
R_IPCS226_SC	0.003829781291795596
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.0038297851751239805
R_IPCS326_SC	0.003829783026726439
R_HPROym	8.481172147607727e-09
R_FMNRx	8.663931249505476e-09
R_HSDxi	0.2141473083554986
R_IPDDI	0.0006279765237751644
R_FMNRx2	0.0
R_IPDPtm	-1.1102230246251565e-16
R_IPMD	0.035345495240414304
R_IPPMIa	-0.035345495240414304
R_IPPMIb	-0.035345495240414304
R_IPPS	0.0010655342268940464
R_HSDy	-0.0026871597299508955
R_HSERTA	0.03980081618668635
R_HSK	0.1770336518987632
R_HSTPT	0.004188102182298881
R_HXANt2r	9.46914491262163e-09
R_HXPRT	0.0004423011861459874
R_HYPOE	0.03548476954750921
R_IAMACt	0.006448970919395446
R_IAMOHt	0.027493226155029693
R_IAMOHtm	-0.0011394547665051213
R_IBUTACt	0.016229685381559437
R_IBUTOHt	0.2515049172159882
R_IBUTOHtm	-0.008895438907497333
R_ICDHxm	6.230567604036253e-05
R_IPPSm	0.03427996260879461
R_ITCOALm	-2.220446049250313e-16
R_KARA1im	0.3099438569901619
R_KARA2im	0.16544872180358852
R_KYN	0.03271285601029984
R_KYN3OX	1.248815668662325e-05
R_Kt2r	0.0
R_LALDO3	0.027266370977212608
R_LANOSTAT_SC	2.4367136306712766e-06
R_ICDHyr	0.07657046010867971
R_ICDHym	0.0009159671477365726
R_ICDHyp	0.0
R_ICL	0.004897666115116698
R_LANOSTESTH_SC	2.4367136960438844e-06
R_FOLD3m	9.146048288100684e-09
R_LANOSTESTH_SCe	9.999419325939046e-07
R_LANOSTt	-2.7448845418831525e-09
R_LCADi	0.027266370977212608
R_LCYSTintv	1.6006040059589106e-22
R_LEUTA	-0.0013994039500664357
R_LEUTAm	0.0
R_LEUTRS	4.224849606871651e-21
R_LEUTRSm	2.347817638378076e-21
R_ID3ACALDt	0.005352817129579579
R_ID3ACALDtm	0.02795351597692919
R_IG3PS	0.004188102182298881
R_IGPDH	0.004188102182298881
R_IGPS	0.032712891337195515
R_ILETA	0.1558046228625573
R_ILETAm	-0.1570596560443096
R_ILETRS	4.153752801604354e-21
R_ILETRSm	3.4544055792453305e-21
R_ILEt2r	-0.00034829866429308964
R_ILEt6	0.020220807765662294
R_ILEt7	0.020220807765662294
R_LEUt2r	-4.717333694337356e-06
R_LEUt6	0.020220807765662294
R_LEUt7	0.020220807765662294
R_LGTHL	0.057847052017093295
R_LNS14DM	0.0
R_LNS14DMx	0.0003139944707949468
R_FORt	-0.032250514614756476
R_LNSTLS	0.000313988261887628
R_MACACI	1.4165618005196786e-19
R_MALOAAtp	9.997237709891138e-07
R_LPCAT_SC	0.00015537063598192944
R_LPP_SC	0.04999243862624087
R_FORtm	7.176701300962678e-09
R_FRDPtm	0.0
R_FRDcm	1.357134772543696
R_LSERDHr	0.0
R_LYSTRS	1.0253597038491943e-20
R_LYSTRSm	1.0659666379254073e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0015787840323560065
R_MALS	2.2389082717736378e-08
R_MALSp	0.0
R_MALT	9.753530075560487e-09
R_MALTt2	9.753530075559359e-09
R_MALt2r	-0.00040967564082661223
R_MALtm	0.1575629901043203
R_MAN1PT	0.0038015028191601403
R_LYSt6	1.6106558889418448e-20
R_L_LACD2cm	9.539210610509687e-05
R_L_LACt2r	-0.027170978871107532
R_MAN6PI	-0.003801493009235102
R_L_LACtm	0.0
R_MANNANter	-0.003801509167904782
R_FRDm	0.9601686132952209
R_MANt2	9.809925182019338e-09
R_MCITDm	0.0029254753603106254
R_MCITL2m	0.0009649465342127774
R_FRTT	0.0
R_MCITSm	0.0009649465342127774
R_MCOATA	0.0
R_MCOATAm	8.830304615292661e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.6751416805023476
R_MIPCS224_SC	0.0
R_MDHm	0.16426607028280937
R_MDHp	-8.194654953497249e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	8.246320709826373e-10
R_MIPCS326_SC	0.0
R_MMETt2	2.70945214942807e-22
R_FRUK	0.0
R_MDRPD	0.004349409920519438
R_FRUt2	1.7162280167073876e-08
R_FTHFCL	2.0415091220523816e-09
R_ME1m	0.008909295322617817
R_ME2m	0.492852727792145
R_MOHMT	0.004127273557809272
R_MTAP	0.0043494099205194404
R_MELIBt2	9.887896334906882e-09
R_FTHFCLm	0.03370166926975177
R_MELTGH	0.0
R_METAT	0.026527344220189313
R_MTHFC	0.017795791197874833
R_MTHFCm	7.176701233291283e-09
R_MTHFD	0.014860256798392923
R_FTHFI	0.0
R_MTHFD2i	0.0029355323579728196
R_MTHFDm	7.176701233291283e-09
R_MTHFR3	0.03743090069855619
R_METB1	0.0020452499774851174
R_METS	0.0374309006985562
R_METTRS	5.292081854247697e-21
R_METTRSm	7.54187213046068e-21
R_METt2m	0.0
R_FTHFLi	0.0034828094298735342
R_METt2r	-0.016196496039435182
R_MTRI	0.004349409920519354
R_NABTNO	0.0034430066261447786
R_NACt	-1.6310402112251765e-08
R_NADDPp	2.0499159385472363e-18
R_NADH2_u6cm	0.1250514444154104
R_NADH2_u6m	0.07280008887345704
R_NADK	0.07132911001200834
R_MEVK1	0.0004852044131084346
R_MEVK2	0.0004831739935608271
R_MEVK3	0.00045398171396294405
R_MEVK4	0.00046156945069282567
R_MFAPS_SC	0.0015015179743205246
R_MGSA	0.0851134053434383
R_MHPGLUT	3.863404505955867e-21
R_NADKm	0.08538514135671092
R_NADN	0.0
R_NADNm	0.0
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.07131665036142207
R_NADPPPSm	0.08538514135671091
R_NADPt	1.2459650585827653e-05
R_MI145Ptn	-4.634626016297716e-12
R_FUM	-0.4882117742302171
R_MI1PP	0.023003613396921148
R_MI1PS	2.490569491366295e-05
R_MINOHPtn	1.3242740237728867e-12
R_NADS1	1.2469445939530393e-05
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.818594073639768e-09
R_FUMAC	6.890290080201113e-20
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.8180379430520026e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	2.8188729725911976e-17
R_NAt3_1	0.0
R_NDP1	0.0015001506102798612
R_NDP3	0.0016382772517673336
R_NDP3g	1.2635699254562101e-19
R_NDP4	0.0017387296569068011
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0014530368310745612
R_MIP2CS224_SC	0.0
R_FUMm	0.47971170872102753
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	2.538734089238923e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.23126674333576247
R_NDPK2	0.17357757374286997
R_NDPK3	0.014569913985578387
R_NDPK4	0.0028296749792193765
R_NDPK5	0.00048509203754165675
R_MIPC126PLC_SC	2.1523722510669203e-09
R_NDPK6	-0.03870202562588698
R_FUMt2r	-0.00023178137239066032
R_NDPK7	0.03862653690749496
R_NDPK8	0.0006643851422811764
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.3927551524163248e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.1502128632057067
R_NFORTYRt	0.00806708682253886
R_NFTYROX	0.00806708682253886
R_NH4t	0.8171592390141122
R_NH4ti	0.7778763718041181
R_NH4tm	-0.010243104166668293
R_NTD1	0.015032656990066189
R_G12MT1g	0.0
R_NTD10	0.0017968648637061535
R_NTD11	0.029909816597588155
R_NTD2	0.04022527510375831
R_NTD3	0.06593015737421684
R_NH4tn	0.0
R_NH4tp	9.87239567873388e-09
R_NMNAT	0.0
R_NMNATm	1.9495093885363618e-17
R_NMNTP	0.0
R_NTD4	0.05573537137065618
R_G12MT2g	0.0
R_NTD5	0.03550601735487758
R_NMNt2m	0.0
R_NMNt2p	0.0
R_NNAM	6.40545649854829e-09
R_G13MTg	0.0
R_NNAMrm	0.0
R_NTD6	0.0011958496327447352
R_NTD7	0.018293086877866106
R_NNATr	1.2469445939530435e-05
R_NNATm	0.0
R_NNDPR	1.2479350885225898e-05
R_NTD8	0.0015610871420002398
R_NTD9	0.034871624655182246
R_NTP3	0.0016270657534522962
R_G16MTg	0.0
R_G3PCt	-0.0014732762133596033
R_NNDPRm	0.0
R_G3PD1ir	0.6871964348925306
R_NNMT	1.1043529547566616e-19
R_NTP4	0.0017387234811076689
R_NTRLASE	7.201972158369067e-21
R_NTRLASE2	6.292411414379106e-22
R_NTRLASE3	0.0
R_PEPDt3	3.1179560509621074e-21
R_G3PD1irm	0.06985790227654594
R_PETHCT	9.708449259569002e-09
R_PETOHM_SC	0.0015015179743170651
R_PEtg_SC	0.0
R_O2t	0.23713636983256625
R_O2ter	0.0003139882618876655
R_O2tm	0.19189236897024753
R_OAAt	1.0378063555194217e-05
R_PEtm_SC	-1.5213647511558293e-05
R_OAAt2m	-0.25363411395463487
R_PEtv_SC	-1.317906650477596e-08
R_OBDHm	0.0009649465342124008
R_PPM	-0.10536520388509629
R_OCBT	0.0008321268163832895
R_OCDCAt	3.598797222998957e-07
R_OCDCEAt	2.3197750113303194e-06
R_OCDCYAt	3.698687956145213e-07
R_OHACT1	0.033252781965159614
R_PFK	1.0743246562876458
R_PFK26	0.06477772094226572
R_PFK_2	2.8874266867416105e-21
R_PFK_3	0.9499538167521807
R_PGAMT	0.0
R_OHACT2	0.01136765504577122
R_PGCD	0.3156817402046001
R_PPNCL2	0.0
R_PGI	1.1309808238240153
R_OHACT3	0.01410475157718046
R_OHACT4	0.019149539468900613
R_PGK	-3.9653016392849674
R_PGL	0.6518920197443999
R_PGM	-3.649619899080368
R_PGMT	1.6198928450874082
R_PGPPAm_SC	0.0
R_OHACT5	0.010747196271888769
R_OHPBAT	0.0
R_OMCDC	0.035345495240414304
R_OMCDCm	6.166668777377669e-21
R_OMPDC	0.00339250014294525
R_PHCDm	0.16787148101261484
R_PHCHGSm	-0.16787148101261484
R_PHEACt	0.010747196271888769
R_ORNDC	0.06299589317937997
R_PPND	0.000279061962183848
R_ORNTA	0.01681081627257431
R_ORNTACim	0.08440011689302623
R_ORNt2r	-0.003837255747070667
R_ORNt3m	0.08440011689302618
R_PHETA1	-0.0006629576902603684
R_PHETRS	5.500334636192822e-21
R_PHETRSm	5.906153723494446e-21
R_PHEt2m	0.0
R_PHEt2r	-3.2901894267745035e-05
R_ORPT	-0.0033925001429451207
R_OXAGm	0.0029254753603105144
R_PI35BP5P_SC	0.0342991792984321
R_PPND2	0.03866195727967368
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.034299175940981315
R_OXO2Ctm	0.0
R_P5CDm	0.0022435093913038065
R_PPNDH	0.08153016319133526
R_P5CR	0.049212002712943285
R_PACALDt	2.4393931801203195e-05
R_PACALDtm	0.0027082618378403422
R_PAK_SC	0.049992438626237555
R_PAN4Ptm	-0.0036271786715610377
R_PI45BP5P_SC	0.08049702278901659
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.08049701616346028
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.023003603748634915
R_PIt2m	0.7316460264684661
R_PANTS	0.004127273557809274
R_PANTtm	-0.00319475081102083
R_PAPSR	0.1837553045684002
R_PAPt	9.862550554018412e-09
R_PIt2n	-9.958166180545902e-09
R_PIt2p	-1.4001104420291455e-07
R_PIt2r	0.11976337845107388
R_PAPtm	-0.003627188576277862
R_PIt2v	0.0
R_PAtm_SC	0.00016210434671315443
R_PPPG9tm	0.0
R_PC	0.8462651276381972
R_PCDAGAT	1.5537063598002436e-06
R_PIt5m	-0.0029525695291849896
R_PLBP1I_SCe	1.999951364685096e-06
R_PLBPC_SC	0.0029475812972020723
R_PDE1	0.0025072643341228964
R_PLBPC_SCe	1.9999474370205873e-06
R_PPPGOm	3.7394174122482817e-20
R_PLD_SC	0.036660855039174906
R_PMANM	-0.003801502819160252
R_PMDPHT	4.668300118216734e-06
R_PMETM_SC	0.001501517974324076
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.24998620878888603
R_PDHm	0.07713600480310018
R_PDX5POi	-9.658564004144665e-09
R_PENDPtm	-1.1102230246251565e-16
R_PMEVK	0.0018839295713250312
R_PMI12346PH	0.01863506800164598
R_PMI12346PS	0.018635068000983843
R_PEPAT	2.846385429350995e-21
R_PPTTm	0.0
R_PMI1346PH	0.01863506800131493
R_PMI1346PS	0.01863506800131493
R_PMPK	0.02964126530378481
R_PPYRDC	0.08086720550107494
R_PNP	6.405456387525987e-09
R_PNTK	0.0
R_PNTOt2	-0.004127273559500488
R_PYRDC2	0.14855089199614774
R_PYRt	0.48933155465955785
R_POLYAO	0.0034430066261447786
R_PRAGSr	0.00047816631612013216
R_POLYAO2	0.0005708246293282421
R_POLYAO3	0.00011344230233625372
R_PYRt2	0.4697808603025382
R_PYRt2m	0.2787073599692026
R_PRAIS	0.00047816631612007085
R_PYRt2p	9.87239567873388e-09
R_QUILSYN	1.2488156686623198e-05
R_PPA	0.508436246643518
R_PPAm	0.028848809115236886
R_PPBNGS	2.2023426128221075e-16
R_PPCDC	0.0
R_PPCK	0.00022646318542688578
R_PRAIi	0.032712891337195515
R_QULNS	0.0
R_PRAMPC	0.004188102182298881
R_QULNtm	0.0
R_RAFGH	0.0
R_RBFK	1.103605688963663e-18
R_SLCBK2	1.3320163957013906e-10
R_SLFAT	0.17579969083474234
R_RBFKm	5.519274899517125e-17
R_PRASCSi	0.0004781564427427387
R_RBFSa	9.33660023643276e-06
R_RBFSb	4.668300118216247e-06
R_SO3ti	0.13586229908864655
R_SO4ti	0.18384941297706228
R_RBK	0.028556403367169574
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.004188102182298882
R_RIBFLVtm	0.0
R_SPHPL	4.1224538172105926e-14
R_RIBt2	0.0
R_PRFGS	0.0004781663161200709
R_SPMDAT1	0.0028721819968165366
R_RNDR1	0.00038456504996220507
R_PRMICI	0.004188102182298881
R_RNDR1n	5.4464710424850696e-17
R_SPMDt3i	0.8325360929931617
R_SPMDtex2	0.8327582487532443
R_RNDR2	0.00031875675401991265
R_RNDR2n	0.0
R_RNDR3	2.7925029964811463e-06
R_RNDR3n	0.0
R_SPMS	0.0036651526875411647
R_SPRMS	0.000684257232978276
R_SPRMt2i	9.69868621980562e-09
R_SQ23EPXter	0.0003139882618876655
R_SQLEr	0.0003139882618756043
R_SQLErx	1.2069850461037937e-14
R_RNDR4	1.7418529017498768e-05
R_RNDR4n	0.0
R_SQLS	0.0003139882618876406
R_RNMK	0.0
R_PRO1xm	0.04535688851884085
R_RNTR1	0.0008282240963416693
R_RNTR2	0.0012536314435660624
R_SQLter	0.0003139882618876655
R_SRB_Lt	-9.720521054745745e-09
R_RNTR3	1.184180781611987e-05
R_PROTRS	4.1741668649102445e-21
R_RNTR4	6.888971594254643e-05
R_RPE	0.3640934974298069
R_SSALy	0.0033828661199975046
R_PROt2r	-0.0030801314487701736
R_RPI	-0.28778918571435663
R_SACCD1	0.0029254753603105144
R_SUCCt2r	-0.04693543160169911
R_SACCD2	0.0029254753603105144
R_PROtm	0.04535688851884079
R_SADT	0.00795561373365791
R_SAM24MT	0.0003069567234816608
R_SBPP1er	0.0
R_SBPP2er	1.3292233958412623e-10
R_SBTD_D2	0.03608374751323563
R_SBTD_L	9.720521004421981e-09
R_SUCCtm	0.47833314747972105
R_SUCD1m	1.4635881572763145
R_SUCD2_u6m	0.8164794132226358
R_SUCD3_u6m	-0.6314799244671185
R_SUCFUMtm	0.8401872484827021
R_SUCOASm	-0.000413614707093779
R_SUCRe	9.844089005199617e-09
R_SUCRt2	6.050207734619667e-20
R_SBTR	0.8209577896348574
R_SBT_Dt	-0.7848740421216216
R_SBT_Lt	9.720521054745745e-09
R_SERAT	0.010137449143929805
R_SULR	0.047893005479753725
R_T4HCINNMFM	9.95719762659108e-09
R_SERPT	0.0
R_PRPPS	0.04434285749168554
R_SERTRS	9.412956336977592e-22
R_SERt2m	0.01286437899773174
R_SERt2r	-0.014944886888497377
R_SFGTHi	0.0
R_TAGL_SC	0.0003151749951545478
R_TALA	-0.7072557495570717
R_TAUDO	3.861895516166337e-20
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.12130261914238907
R_SHKK	0.12130261914238907
R_SHSL1	0.44022499623101524
R_TCHOLAabcv	3.337174246324207e-20
R_THFATm	0.03370166926975176
R_THFGLUS	0.0
R_THIORDXi	0.005803709784158439
R_THIORDXm	-9.694208547017524e-09
R_THIORDXni	2.67046015396048e-08
R_THIORDXp	-8.792861219131254e-07
R_SHSL4r	-0.4402249962310152
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.609058916459176e-09
R_THMDt2	0.0
R_THMP	0.06452548411782885
R_PSCVT	0.12130261914238907
R_THMPPt2m	0.0
R_THMPe	9.76045814749967e-09
R_THRt2r	-0.00017893251839851132
R_THYMt3r	4.246224069248683e-05
R_THZPSN1_SC	1.6280071782455937e-09
R_THZPSN2_SC	8.245370164300553e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.2426980671951089
R_PSERDm_SC	0.0015213647511513016
R_TKT2	0.12139544805271996
R_TMDK1	0.03546355376099659
R_TMDPK	0.03488421881404403
R_THRA	0.014756561155470986
R_THRD_L	0.15430051929560826
R_THRD_Lm	0.006897021458389421
R_THRS	0.1770336518987632
R_THRTRS	4.5443657835828474e-21
R_THRTRSm	4.944086445587773e-21
R_THRt2m	0.006897021458389441
R_URIK1	0.04328067635088167
R_TMDPP	4.246224069248683e-05
R_TMDPPK	0.0
R_TMDS	0.002889078086659462
R_TMN	0.029641255430407465
R_TMPK	-0.03488421881404402
R_TMPPP	0.02964126530378481
R_TPI	1.7871598169154024
R_TRDOXtp	8.792861219131254e-07
R_TRDR	0.1924442549660992
R_PSERDv_SC	1.3179066484621116e-06
R_TRDRDtp	-8.792861219131254e-07
R_TRDRm	0.0
R_TRE6PP	0.003034023579146478
R_URIK2	0.04049562563304173
R_URIt2	9.826094508671422e-09
R_UTPH1	3.3121616551298838e-06
R_UTPtm	6.107018502233908e-21
R_TRE6PS	0.003034023579146478
R_TREH	0.031649998659889565
R_PSERS_SC	-0.014679772656792323
R_TREHv	0.21049878342505274
R_VALTA	-0.13184261754180554
R_VALTAim	0.12943452632536756
R_VALTRS	2.3989276173867766e-21
R_TREt2	0.2392248653439304
R_TREt2v	0.21049878342505268
R_VALTRSm	2.7351174232773354e-21
R_PSERSm_SC	0.01621045452930936
R_VALt2m	0.12943452632536767
R_VALt2r	-0.001163036969838771
R_XANt	-1.5279111420518632e-08
R_XPPT	0.00179875547575613
R_XTSNt2	9.839080583650675e-09
R_TRIGS_SC	0.00019086013402782245
R_TRPO2	0.03272534416698646
R_TRPS1	0.032712891337195515
R_TRPTA	0.8671123591250339
R_TRPTRS	2.5744308570291524e-21
R_TRPTRSm	2.980752054518693e-21
R_TRPt2m	0.0
R_TRPt2r	0.8672584458951254
R_TTCCOAtx	-9.96836657662925e-09
R_XYLK	1.9446029253555984e-08
R_XYLR	9.87730419176471e-09
R_XYLTD_D	1.94460292535546e-08
R_XYLTt	9.568725034547754e-09
R_TTDCAtr	-2.6822392611425272e-05
R_TYRNFT	0.01613417364507772
R_PSERT	0.3156817402046001
R_TYRTAi	0.03356114116996646
R_TYRTAim	0.005379848735319641
R_TYRTAip	1.9379373833461786e-08
R_XYLt	9.877304196770353e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	2.4367136306839456e-06
R_ZYMSTESTH_SC	2.4367136960312174e-06
R_TYRTRS	3.485005850762857e-21
R_TYRTRSm	3.89156758048774e-21
R_ZYMSTESTH_SCe	9.999422100648888e-07
R_TYRt2m	-0.005379848735319603
R_PSPH1Pter	1.3301931567830945e-10
R_TYRt2p	-1.9379373772387964e-08
R_TYRt2r	-0.02232688275540573
R_TYRt6	0.02436550169655291
R_TYRt7	0.02436550169655291
R_UDPACGLP	0.0
R_ZYMSTt	1.984148090272697e-08
R_BIOMASS_SC5_notrace	0.004705420433104099
R_SERD_L	0.0267262477547768
R_UDPG4E	-1.9637578674291944e-08
R_PSPHPL	9.116032256147738e-14
R_UDPGALt2g	3.603146940220328e-20
R_UGLT	-0.0024921747886653307
R_UGLYCH	1.9645672255652613e-08
R_PSPHS	0.0
R_UMPK	0.048663394759444145
R_PSP_L	0.3156817402046001
R_UMPKn	-9.18944259575838e-09
R_UMPtn	-9.189442540247228e-09
R_PStg_SC	0.0
R_PStm_SC	-0.00014689089778163744
R_UNK3	0.004349409920519438
R_UPP3MT	0.0
R_PStv_SC	1.317906650477596e-08
R_UPP3S	5.5077318890412855e-17
R_UPPDC1	5.518849207643338e-17
R_UPPRT	0.000545364238104552
R_PTD1INOtn_SC	-9.949419066401788e-11
R_URAt2	9.75352898247755e-09
R_PTD4INOtn_SC	3.329303499555181e-11
R_UREA2t2	-7.599112868006408e-05
R_UREASE	3.639374135389062e-09
R_PTE10x	0.0
R_URIDK2r	-0.0387194441549045
R_URIDK2rn	9.189442512491652e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	4.0674182698783613e-17
R_PTE9x	0.0
R_PTPATi	0.0036271786698705436
R_PTPATim	9.904717191187574e-09
R_PTRCt3i	0.8035100812700042
