Reaction	Flux
R_GLYAT	0.0
R_GLYC3Ptm	0.25821264948028394
R_GALUi	0.09849490147361328
R_GALt2	9.73783910105121e-09
R_GAM6Pt	-0.09669502430283616
R_GAPD	3.9629368351496943
R_GLYCDy	0.5421005353709067
R_FAS80COA_L	0.0003621467565573361
R_GLYCLm	0.0005225550316323029
R_GLYCt	0.8776442072811825
R_GLYCt2	0.6887209960406693
R_GARFT	0.0005680721821216234
R_GAT1_SC	0.00012096766831108124
R_GAT2_SC	0.0020508515953313725
R_GBEZ	0.06379927634112689
R_GCALDt	-9.884326246378805e-09
R_GCALDtm	1.1102230246251565e-16
R_GCC2am	0.000837457284639409
R_GCC2bim	0.0008374572846394069
R_GCC2cm_copy1	-0.16005230747773255
R_GCCam	0.0005208836382994686
R_GCCbim	0.0005208836382994648
R_GLYGS	0.06379927634112689
R_GLYK	0.0026632377300639296
R_GLYOX	0.07352949458703426
R_GLYOXm	1.1546392718129016e-19
R_GLYTRS	1.0571621936213712e-20
R_GLYt2m	0.003761792190848934
R_GLYt2r	-0.052495496249537865
R_GCCcm	0.0005208836382994686
R_GDPMANNtg	7.332620031232192e-19
R_GMPS2	0.00029876729626574715
R_GDPt3g	0.0
R_GND	0.5518343241964514
R_FAS80_L	0.0
R_GNNUC	0.007654010760930785
R_GDPtn	1.996668352877151e-08
R_GF6PTA	0.16725326080995762
R_GPDDA1	1.4299634657870323e-06
R_GGLGH	0.0
R_FBA	1.0771001085795415
R_GGTT	1.141104238022345e-16
R_GHMT2r	0.05021342960807387
R_GHMT2rm	-0.0018808867226901005
R_GRTT	0.00036374193792529066
R_GSNK	0.03320713914383532
R_GSNt2	9.900132121420734e-09
R_GK1	0.0016308337524882366
R_GK2	0.001490159437056715
R_GLCGSD	0.03802324760734335
R_GLCGSDv	0.07437655746846765
R_GSNt2m	0.0
R_GTHOr	1.276205381282942e-05
R_GTHOXti	5.479062465194052e-09
R_GTHOm	0.0
R_GLCNtv	0.07437655746846765
R_FBA2	5.754928533718839e-09
R_GLCP	1.307622689399589
R_GLCS2	0.005864443748664453
R_GTHPi	1.2756574751193739e-05
R_GTHPm	-9.76058278645553e-09
R_GTHRDabcv	0.0
R_GTHRDt2	0.0
R_GLCt1	1.361829409910233
R_GLCtv	-0.6238162456390908
R_FBA3	0.9881132177892606
R_GLNS	0.21881583986190298
R_GLNTRS	1.3301104646951758e-20
R_GTHS	0.0
R_GTMLT	0.0
R_GLNt2n	0.0
R_FBP	8.081219747865002e-05
R_GLNt2r	-1.0861970349829164e-06
R_GLNt6	0.02238839487670276
R_GTPCI	0.0
R_GTPCII	5.673510534619353e-06
R_GTPH1	2.072735112631899e-06
R_GLNt7	0.02238839487670276
R_GTPt2m	0.14192888272090154
R_GLPT	0.0
R_FBP26	0.03634310421524885
R_GLU5K	0.07921026285101476
R_GLUCYS	0.0
R_GLUDC	0.0017118543523985711
R_GUAD	1.6237584133850455e-05
R_GUAPRT	0.00022203986769364696
R_GUAt2r	9.532645561804998e-09
R_GUAtm	0.0
R_H2O2tn	-4.568421974049386e-09
R_H2Ot	0.37956399682742403
R_GLUDxi	0.03918791864807305
R_GLUDy	-0.2726950523711701
R_H2Oter	-0.00018187096891453258
R_FCLTm	3.3681439465105317e-19
R_H2Otm	-0.134621775202307
R_H2Otn	-0.1231282681679039
R_H2Otp	1.0598729267563556e-06
R_HCITSm	0.0021498472986141506
R_H2Otv	0.3490964015537792
R_HCITSn	2.597655469140196e-20
R_FDH	0.001815012287870056
R_HACD10p	1.99004442924533e-08
R_HACD4p	-1.3981618318670286e-07
R_FDNG	6.825050043178885e-06
R_HACD5p	-1.4981450902062932e-07
R_HACD6p	-1.5981275658383254e-07
R_HCO3E	0.5978266262592886
R_HCO3Em	8.756582214886066e-08
R_HCO3En	0.12312826359948192
R_HACD7p	-1.7979113686728e-07
R_HACD8p	-1.99747257290106e-07
R_HCO3tn	-0.12312826359948192
R_HACNHm	0.002149847298614116
R_FE2t	2.3837215520737947e-17
R_HBZOPT6m	3.0364287951224204e-17
R_FE2utm	0.682577861961933
R_HCYSMT	0.00046133135121114295
R_HCYSt2p	9.879003504131845e-09
R_HDCAt	1.189746413252912e-06
R_HDCEAt	3.964647899008064e-06
R_FECOSTAT_SC	1.4181044887764635e-06
R_HEMEOMOm	1.6762171255056177e-19
R_HEMEOSm	2.3821612892052424e-19
R_HETZK	0.0480683940539329
R_FECOSTESTH_SC	1.418104790423947e-06
R_HEX1	0.7483167619094563
R_HEX4	9.814970033975093e-09
R_FECOSTESTH_SCe	9.99948858855582e-07
R_HEX7	0.062079975303013284
R_HEXCCOAtx	-1.3003463106286972e-07
R_HEXDPtm	0.0
R_ILEtmi	0.14617605169970524
R_FECOSTt	1.9929207895064138e-08
R_HGNTOR	5.931471323736762e-19
R_HICITDm	0.002149847298614116
R_FEtm	0.682577861961933
R_IMPC	-0.004116927496825573
R_FKYNH	0.0036020751591156076
R_IMPD	0.0002830137564455935
R_IND3ACtm	8.712977561664559e-09
R_HISTD	0.0035488651990304046
R_FMETTRSm	8.800548394014544e-21
R_HISTP	0.0035488651990304046
R_HISTRS	1.2666591405801e-20
R_IND3ETHt	0.9356108364963787
R_IND3ETHtm	-0.024194524761254943
R_INDPYRD	0.9456673333965337
R_HISTRSm	1.2929588197939086e-20
R_INSK	0.05462440789960742
R_FMNAT	9.907007682171981e-09
R_HISt2m	0.0
R_HISt2r	-0.003169577899410747
R_HISt6	8.355378618298131e-21
R_HKYNH	1.3655289320392102e-06
R_HMBS	3.621070017261916e-17
R_INSTt2	0.0
R_INSt2	9.881380453767085e-09
R_IPC124PLC_SC	0.0034112815626643504
R_IPC126PLC_SC	0.0034112843413743096
R_IPC224PLC_SC	0.003411280807055256
R_IPC226PLC_SC	0.003411283728124586
R_HMGCOAR	-0.0010912258137760755
R_HMGCOAS	9.474456552638344e-09
R_HMGCOASm	-0.0010912352882278542
R_IPC324PLC_SC	0.0034112799048927737
R_IPC326PLC_SC	0.0034112820211173057
R_HMGCOAtm	-0.0010912352882301857
R_FMNATm	0.0
R_HMPK1	0.048068403938259244
R_HPPKm	9.263551878880695e-09
R_HPROa	8.522996447701599e-09
R_IPCS124_SC	0.0034112808985731643
R_IPCS126_SC	0.0034112781198660114
R_IPCS224_SC	0.0034112816541822673
R_IPCS226_SC	0.003411278733114725
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.0034112825563452076
R_IPCS326_SC	0.0034112804401203577
R_HPROym	8.828068670580251e-09
R_FMNRx	8.522996448084955e-09
R_HSDxi	0.18620737254195158
R_IPDDI	0.0003637419379252105
R_FMNRx2	0.0
R_IPDPtm	1.1102230246251565e-16
R_IPMD	0.03128971158025533
R_IPPMIa	-0.03128971158025534
R_IPPMIb	-0.03128971158025534
R_IPPS	0.0014498369023591287
R_HSDy	-0.0031159496872952782
R_HSERTA	0.01887999236020388
R_HSK	0.17044332986904295
R_HSTPT	0.0035488651990304046
R_HXANt2r	8.828659026072216e-09
R_HXPRT	0.0003658335054621409
R_HYPOE	0.03227030665257969
R_IAMACt	0.007534404428334734
R_IAMOHt	0.022054244399927536
R_IAMOHtm	-0.0007874062051432817
R_IBUTACt	0.017913684788442148
R_IBUTOHt	0.19733988848015827
R_IBUTOHtm	-0.005688421234205765
R_ICDHxm	7.128121891073383e-06
R_IPPSm	0.029839870461554705
R_ITCOALm	-1.1102230246251565e-15
R_KARA1im	0.25080094781898415
R_KARA2im	0.16172379031754286
R_KYN	0.003600709630183568
R_KYN3OX	1.365528932039306e-06
R_Kt2r	0.0
R_LALDO3	0.02240783844791408
R_LANOSTAT_SC	1.418104488718058e-06
R_ICDHyr	0.10004767157564748
R_ICDHym	0.0006765798168453718
R_ICDHyp	0.0
R_ICL	0.0025457564129002684
R_LANOSTESTH_SC	1.4181047904823472e-06
R_FOLD3m	9.263551882329919e-09
R_LANOSTESTH_SCe	9.999483281129922e-07
R_LANOSTt	-0.0001693647219950245
R_LCADi	0.02240783844791408
R_LCYSTintv	0.0
R_LEUTA	-0.0016970483414524007
R_LEUTAm	0.0
R_LEUTRS	1.4755408989065917e-20
R_LEUTRSm	9.998386708554858e-21
R_ID3ACALDt	0.010056496900155198
R_ID3ACALDtm	0.02419451604827738
R_IG3PS	0.0035488651990304046
R_IGPDH	0.0035488651990304046
R_IGPS	0.0036010601506804123
R_ILETA	0.14494111587597946
R_ILETAm	-0.14617605169970524
R_ILETRS	1.1808285144834412e-20
R_ILETRSm	9.133651316392337e-21
R_ILEt2r	-0.00013254272211771223
R_ILEt6	0.022388394876702772
R_ILEt7	0.022388394876702772
R_LEUt2r	-1.4110019783686312e-06
R_LEUt6	0.02238839487670276
R_LEUt7	0.02238839487670276
R_LGTHL	0.07352949458703426
R_LNS14DM	0.0
R_LNS14DMx	1.2515461719694833e-05
R_FORt	-0.0035399972570652194
R_LNSTLS	0.00018187096896272407
R_MACACI	3.928141071226497e-19
R_MALOAAtp	9.996967578196347e-07
R_LPCAT_SC	1.4804319036311425e-05
R_LPP_SC	0.035453095613423455
R_FORtm	9.231881123925817e-09
R_FRDPtm	0.0
R_FRDcm	0.9704003151076392
R_LSERDHr	0.0
R_LYSTRS	4.1676564138775524e-20
R_LYSTRSm	4.193987256928013e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0005125618513890373
R_MALS	7.7133430896831e-09
R_MALSp	0.0
R_MALT	9.797113659902545e-09
R_MALTt2	9.797113659902807e-09
R_MALt2r	-0.00011941417034444513
R_MALtm	0.0990346257155108
R_MAN1PT	0.00462180900343082
R_LYSt6	6.637714624322585e-20
R_L_LACD2cm	1.3765687676901694e-05
R_L_LACt2r	-0.022394072760237194
R_MAN6PI	-0.004621799188460729
R_L_LACtm	0.0
R_MANNANter	-0.004621813112554496
R_FRDm	0.8368179054922363
R_MANt2	9.81497003392888e-09
R_MCITDm	0.002149847298614116
R_MCITL2m	0.0013055673467505526
R_FRTT	1.1322718567572357e-16
R_MCITSm	0.0013055673467505526
R_MCOATA	0.0
R_MCOATAm	8.756582461910689e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.4424692817762204
R_MIPCS224_SC	1.8827297747173474e-10
R_MDHm	0.05970258990089139
R_MDHp	-8.194717664444795e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	1.1202691593967979e-09
R_MIPCS326_SC	0.0
R_MMETt2	1.8714794479478174e-22
R_FRUK	0.0
R_MDRPD	0.0047636137117634545
R_FRUt2	1.694332587431316e-08
R_FTHFCL	1.1776313098624107e-09
R_ME1m	0.00296639459429627
R_ME2m	0.35397265916731996
R_MOHMT	0.0019919525259570214
R_MTAP	0.004763613711763436
R_MELIBt2	9.889681347831058e-09
R_FTHFCLm	0.0132363497475353
R_MELTGH	0.0
R_METAT	0.020890527512015977
R_MTHFC	0.021091523007470858
R_MTHFCm	9.231881148430432e-09
R_MTHFD	-0.004366242454002522
R_FTHFI	0.0
R_MTHFD2i	0.025457764283841833
R_MTHFDm	9.23188109291928e-09
R_MTHFR3	0.023128291787510413
R_METB1	0.0003566635036499009
R_METS	0.02312829178751042
R_METTRS	1.2305079344711877e-20
R_METTRSm	1.6968536346382667e-20
R_METt2m	0.0
R_FTHFLi	0.003033390286356112
R_METt2r	-0.0071726661093487465
R_MTRI	0.00476361371176337
R_NABTNO	0.001481726006472559
R_NACt	-1.5706997535946954e-08
R_NADDPp	3.362049247550999e-17
R_NADH2_u6cm	0.03215246479767589
R_NADH2_u6m	0.01093068614927505
R_NADK	0.05296258751165972
R_MEVK1	0.00028213773237892184
R_MEVK2	0.00027942311785953056
R_MEVK3	0.00025894398263695046
R_MEVK4	0.00027072098090073223
R_MFAPS_SC	0.002063469075159847
R_MGSA	0.0959373207719543
R_MHPGLUT	7.617153286035413e-21
R_NADKm	0.04450947464352087
R_NADN	7.35470019607447e-20
R_NADNm	0.0
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.0529612114965004
R_NADPPPSm	0.04450947464352087
R_NADPt	1.3760151593711356e-06
R_MI145Ptn	-4.637845663069129e-12
R_FUM	-0.26400116178944094
R_MI1PP	0.020497981531714317
R_MI1PS	3.0289166485799773e-05
R_MINOHPtn	1.3251622021925868e-12
R_NADS1	1.3854775464809658e-06
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.779402159336628e-09
R_FUMAC	1.9244347117799715e-19
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.7317164012107246e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	0.0
R_NAt3_1	0.0
R_NDP1	0.0009075539639347745
R_NDP3	0.001014052339254474
R_NDP3g	4.933958847076362e-19
R_NDP4	0.0015266773584041759
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0010059258675997607
R_MIP2CS224_SC	1.4211307521696388e-10
R_FUMm	0.2383517354720403
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	5.648888879036652e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.2670878114771611
R_NDPK2	0.12848758003795835
R_NDPK3	0.030065553723349403
R_NDPK4	0.00396749641747185
R_NDPK5	-0.00016667533698089265
R_MIPC126PLC_SC	2.1096481565795715e-09
R_NDPK6	-0.13525819074871648
R_FUMt2r	-9.877127920265849e-05
R_NDPK7	0.13517434041445364
R_NDPK8	0.0005189495740469674
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.3252985858794801e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.12961405432934048
R_NFORTYRt	0.009719956218624249
R_NFTYROX	0.009719956218624249
R_NH4t	1.0580538173509408
R_NH4ti	1.0267609123678192
R_NH4tm	-0.0036288940177060525
R_NTD1	0.020452883007037164
R_G12MT1g	1.4177237337931726e-19
R_NTD10	0.001332332434933394
R_NTD11	0.03708710499518989
R_NTD2	0.02470339512542163
R_NTD3	0.026575175818698733
R_NH4tn	0.0
R_NH4tp	9.879003504131845e-09
R_NMNAT	0.0
R_NMNATm	6.987004866633983e-18
R_NMNTP	0.0
R_NTD4	0.023804875070521276
R_G12MT2g	9.451291976247607e-20
R_NTD5	0.03227710313541054
R_NMNt2m	0.0
R_NMNt2p	1.1102230246251565e-16
R_NNAM	5.852722750887551e-09
R_G13MTg	9.451291976247609e-20
R_NNAMrm	0.0
R_NTD6	0.001788570177893483
R_NTD7	0.016258918599000548
R_NNATr	1.3854775464810537e-06
R_NNATm	1.184224819378115e-19
R_NNDPR	1.395331821254528e-06
R_NTD8	0.002085464747643695
R_NTD9	0.03135992260012083
R_NTP3	0.0014002249215796987
R_G16MTg	1.4177237337931728e-19
R_G3PCt	-0.0020291358558688355
R_NNDPRm	5.783318994165953e-17
R_G3PD1ir	0.9893559280416204
R_NNMT	0.0
R_NTP4	0.0015257226240349825
R_NTRLASE	0.0
R_NTRLASE2	6.147389106310779e-21
R_NTRLASE3	0.0
R_PEPDt3	1.3067416082059347e-20
R_G3PD1irm	0.019065370335634272
R_PETHCT	9.700663777008987e-09
R_PETOHM_SC	0.002063469075159896
R_PEtg_SC	0.0
R_O2t	0.14144485752235847
R_O2ter	0.00018187096896271626
R_O2tm	0.13345500004243827
R_OAAt	6.151170119261806e-06
R_PEtm_SC	-2.0804286932851745e-05
R_OAAt2m	-0.18846810075553833
R_PEtv_SC	-8.774163073876906e-08
R_OBDHm	0.0013055673467481442
R_PPM	-0.08533119328237526
R_OCBT	0.000996316688083613
R_OCDCAt	3.5987054891313713e-07
R_OCDCEAt	2.319808106780375e-06
R_OCDCYAt	3.6991385344400764e-07
R_OHACT1	0.03584130969456102
R_PFK	1.0771809265319487
R_PFK26	0.03634310421524885
R_PFK_2	9.112613201601565e-21
R_PFK_3	0.9881132177892609
R_PGAMT	0.0
R_OHACT2	0.011042424458666478
R_PGCD	0.22163594763678118
R_PPNCL2	0.0
R_PGI	1.0610580252591104
R_OHACT3	0.016472428495052673
R_OHACT4	0.019863813441490345
R_PGK	-3.9629368351496947
R_PGL	0.5518343241964514
R_PGM	-3.7413008875129132
R_PGMT	1.2007965673982386
R_PGPPAm_SC	0.0
R_OHACT5	0.010777930984294875
R_OHPBAT	0.0
R_OMCDC	0.03128971158025533
R_OMCDCm	3.1018106309262573e-20
R_OMPDC	0.004613728336531044
R_PHCDm	0.13363744798120303
R_PHCHGSm	-0.13363744798120303
R_PHEACt	0.010777930984294875
R_ORNDC	0.07794843324557914
R_PPND	0.0004859940175108074
R_ORNTA	0.008149107364288918
R_ORNTACim	0.0941528705168123
R_ORNt2r	-0.007136010758473699
R_ORNt3m	0.09415287051681231
R_PHETA1	-0.0007701350763733572
R_PHETRS	1.4418537811760028e-20
R_PHETRSm	1.4681657735206486e-20
R_PHEt2m	0.0
R_PHEt2r	-4.123471259998013e-06
R_ORPT	-0.004613728336531064
R_OXAGm	0.002149847298614116
R_PI35BP5P_SC	0.03199756558840922
R_PPND2	0.037420343537539216
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.03199756213348954
R_OXO2Ctm	0.0
R_P5CDm	0.002288778061415271
R_PPNDH	0.05492959882698148
R_P5CR	0.08735937021530368
R_PACALDt	1.4692405765681649e-05
R_PACALDtm	0.0014395542968587138
R_PAK_SC	0.03545309561342374
R_PAN4Ptm	-0.0015975309082363331
R_PI45BP5P_SC	0.07580603124670471
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.07580602461657579
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.020497971899375904
R_PIt2m	0.2126475086985523
R_PANTS	0.0019919525259570092
R_PANTtm	-0.000435371951009067
R_PAPSR	0.12328141827693297
R_PAPt	9.80903147596024e-09
R_PIt2n	-9.961051206097693e-09
R_PIt2p	-1.3999189674152035e-07
R_PIt2r	0.11176165504216917
R_PAPtm	-0.0015975408152418824
R_PIt2v	0.0
R_PAtm_SC	0.00024920093715852243
R_PPPG9tm	0.0
R_PC	0.7128306950128392
R_PCDAGAT	1.4804319036102074e-07
R_PIt5m	-0.0020852883035078484
R_PLBP1I_SCe	1.9999527217376478e-06
R_PLBPC_SC	0.00406113163866941
R_PDE1	0.002671622792337827
R_PLBPC_SCe	1.9999488214293967e-06
R_PPPGOm	2.0684263520279638e-19
R_PLD_SC	0.028473132259268428
R_PMANM	-0.004621809003430788
R_PMDPHT	5.673510534618405e-06
R_PMETM_SC	0.002063469075159939
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.16130672423726738
R_PDHm	0.02145811205813447
R_PDX5POi	-9.638406184286907e-09
R_PENDPtm	1.1102230246251565e-16
R_PMEVK	0.0010912258137761352
R_PMI12346PH	0.020087715894252303
R_PMI12346PS	0.020087715893589722
R_PEPAT	1.287878599769953e-20
R_PPTTm	6.980461820939444e-17
R_PMI1346PH	0.020087715893921
R_PMI1346PS	0.020087715893921
R_PMPK	0.048068403938259244
R_PPYRDC	0.054159463750608074
R_PNP	5.852722750887551e-09
R_PNTK	0.0
R_PNTOt2	-0.0019919525368482516
R_PYRDC2	0.172920845824694
R_PYRt	0.9180032643048031
R_POLYAO	0.001481726006472559
R_PRAGSr	0.0005680721821215151
R_POLYAO2	0.00037953688354582676
R_POLYAO3	0.00013068963593862364
R_PYRt2	0.9081573173573574
R_PYRt2m	0.23127272329782644
R_PRAIS	0.0005680721821216232
R_PYRt2p	9.879003504131845e-09
R_QUILSYN	1.3655289320391035e-06
R_PPA	0.4344354640129536
R_PPAm	0.10079332819083353
R_PPBNGS	1.448033314089725e-16
R_PPCDC	0.0
R_PPCK	0.00014270680987595697
R_PRAIi	0.0036010601506804123
R_QULNS	2.9802889329884327e-08
R_PRAMPC	0.003548865199030405
R_QULNtm	1.1102230246251565e-16
R_RAFGH	4.0508051399418595e-20
R_RBFK	3.6600997253407974e-18
R_SLCBK2	4.609886038904102e-10
R_SLFAT	0.12219152017402912
R_RBFKm	0.0
R_PRASCSi	0.0005680622977951577
R_RBFSa	1.1347021069235564e-05
R_RBFSb	5.673510534617546e-06
R_SO3ti	0.09545950682448334
R_SO4ti	0.12339583375193124
R_RBK	0.015073951557930973
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.0035488651990304054
R_RIBFLVtm	-3.3306690738754696e-16
R_SPHPL	1.0303512974672653e-14
R_RIBt2	0.0
R_PRFGS	0.0005680721821216233
R_SPMDAT1	0.0011021891229267323
R_RNDR1	0.0008379551003832835
R_PRMICI	0.003548865199030405
R_RNDR1n	3.671935048696548e-17
R_SPMDt3i	1.0339749381659722
R_SPMDtex2	1.036746618258547
R_RNDR2	0.00040677667694414237
R_RNDR2n	1.996668357267532e-08
R_RNDR3	2.277627356824696e-06
R_RNDR3n	0.0
R_SPMS	0.004253396645663109
R_SPRMS	0.0005102170661003265
R_SPRMt2i	9.45338412396281e-09
R_SQ23EPXter	0.00018187096896271626
R_SQLEr	0.00018187096894861526
R_SQLErx	1.4071823618067767e-14
R_RNDR4	2.2215429767249264e-05
R_RNDR4n	0.0
R_SQLS	0.0001818709689625886
R_RNMK	0.0
R_PRO1xm	0.07924783096832407
R_RNTR1	0.0009712098630099321
R_RNTR2	0.0016923979610158522
R_SQLter	0.00018187096896260524
R_SRB_Lt	-9.738134187919911e-09
R_RNTR3	1.0707712350384312e-05
R_PROTRS	1.3126544917284527e-20
R_RNTR4	9.25468754618131e-05
R_RPE	0.3253401530074871
R_SSALy	0.0011115828152199103
R_PROt2r	-0.007169327810368831
R_RPI	-0.2264828241678951
R_SACCD1	0.002149847298614116
R_SUCCt2r	-0.059874932526672864
R_SACCD2	0.002149847298614116
R_PROtm	0.079247830968324
R_SADT	0.0010898981029038631
R_SAM24MT	3.954859418602383e-06
R_SBPP1er	0.0
R_SBPP2er	4.608059390942235e-10
R_SBTD_D2	0.06207995835968741
R_SBTD_L	9.738134189253527e-09
R_SUCCtm	0.23662921816397967
R_SUCD1m	1.0975367666246023
R_SUCD2_u6m	0.655761926224099
R_SUCD3_u6m	-0.43240339441882236
R_SUCFUMtm	0.6781290518844243
R_SUCOASm	-0.0004169499613102534
R_SUCRe	9.83627276487153e-09
R_SUCRt2	0.0
R_SBTR	1.0165415462282095
R_SBT_Dt	-0.9544615878685221
R_SBT_Lt	9.738134187919911e-09
R_SERAT	0.009298592480222027
R_SULR	0.02782191145244961
R_T4HCINNMFM	9.955921651104171e-09
R_SERPT	0.0
R_PRPPS	0.014859389280908797
R_SERTRS	7.198397691029692e-21
R_SERt2m	0.023039226868526996
R_SERt2r	-0.009481439177589035
R_SFGTHi	0.0
R_TAGL_SC	0.00014556329765627203
R_TALA	-0.778713099015913
R_TAUDO	1.130369687923807e-19
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.09346006684390439
R_SHKK	0.09346006684390439
R_SHSL1	0.5665158134759251
R_TCHOLAabcv	5.220984476982935e-21
R_THFATm	0.013236349747535296
R_THFGLUS	0.0
R_THIORDXi	0.0006352877082848938
R_THIORDXm	-9.745314999420884e-09
R_THIORDXni	0.0
R_THIORDXp	-8.7930632153288e-07
R_SHSL4r	-0.566515813475925
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.34278413945366e-09
R_THMDt2	5.744117325985753e-09
R_THMP	0.06012405828067293
R_PSCVT	0.09346006684390439
R_THMPPt2m	0.0
R_THMPe	9.699315117359911e-09
R_THRt2r	-0.00012468798085096822
R_THYMt3r	1.3578005912950886e-05
R_THZPSN1_SC	1.767460024879645e-09
R_THZPSN2_SC	8.116866328987131e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.20940011877334763
R_PSERDm_SC	0.0020804286932929144
R_TKT2	0.11594005192944401
R_TMDK1	0.032263530873614873
R_TMDPK	0.012055654342413643
R_THRA	0.0057316488135461105
R_THRD_L	0.16174403891577746
R_THRD_Lm	0.0017479980631349165
R_THRS	0.17044332986904295
R_THRTRS	1.3398642503689725e-20
R_THRTRSm	1.3657302684048124e-20
R_THRt2m	0.00174799806313497
R_URIK1	0.02165455694443974
R_TMDPP	1.3578005912950886e-05
R_TMDPPK	0.0
R_TMDS	0.004001663464766972
R_TMN	0.0480683940539329
R_TMPK	-0.012055654342413735
R_TMPPP	0.048068403938259244
R_TPI	1.7781823967007684
R_TRDOXtp	8.793063217549246e-07
R_TRDR	0.12795191392518548
R_PSERDv_SC	8.774163078073619e-06
R_TRDRDtp	-8.793063217549246e-07
R_TRDRm	0.0
R_TRE6PP	0.0032846510297856197
R_URIK2	0.019874443367500362
R_URIt2	9.828494305886706e-09
R_UTPH1	2.1499144163677357e-06
R_UTPtm	2.1743865748243666e-20
R_TRE6PS	0.0032846510297856197
R_TREH	0.0494747418667239
R_PSERS_SC	-0.02282118541948297
R_TREHv	0.2747198440853116
R_VALTA	-0.03534720336758923
R_VALTAim	0.03337900088598872
R_VALTRS	9.196469066704438e-21
R_TREt2	0.32104380102799784
R_TREt2v	0.2747198440853117
R_VALTRSm	9.388125343885804e-21
R_PSERSm_SC	0.024920113591217152
R_VALt2m	0.03337900088598866
R_VALt2r	-0.00045448574737383396
R_XANt	-4.938521541708596e-07
R_XPPT	0.001348085974753548
R_XTSNt2	9.80784052366643e-09
R_TRIGS_SC	0.000168516085369089
R_TRPO2	0.0036020751591156076
R_TRPS1	0.0036010601506804123
R_TRPTA	0.9456673333965342
R_TRPTRS	8.718567829413322e-21
R_TRPTRSm	8.981625962792512e-21
R_TRPt2m	0.0
R_TRPt2r	0.9458308183794668
R_TTCCOAtx	-9.968075365129891e-09
R_XYLK	1.9462764739584496e-08
R_XYLR	9.88447322876855e-09
R_XYLTD_D	1.946276473958445e-08
R_XYLTt	9.578291493284041e-09
R_TTDCAtr	-5.0026748670717325e-05
R_TYRNFT	0.019439912437248498
R_PSERT	0.22163594763678118
R_TYRTAi	0.029610218427989828
R_TYRTAim	0.008296089913681168
R_TYRTAip	1.9257457318043357e-08
R_XYLt	9.884473239907265e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	1.4181044887750855e-06
R_ZYMSTESTH_SC	1.418104790425313e-06
R_TYRTRS	1.1549494329561245e-20
R_TYRTRSm	1.1817485209877878e-20
R_ZYMSTESTH_SCe	9.99948952851755e-07
R_TYRt2m	-0.008296089913681137
R_PSPH1Pter	4.608708656302153e-10
R_TYRt2p	-1.925745718445171e-08
R_TYRt2r	-0.017882896239388657
R_TYRt6	0.047801955454305704
R_TYRt7	0.047801955454305704
R_UDPACGLP	0.0
R_ZYMSTt	1.9943125373345083e-08
R_BIOMASS_SC5_notrace	0.005720773749912848
R_SERD_L	0.06912467674680148
R_UDPG4E	-1.9627520359000172e-08
R_PSPHPL	5.886432832525114e-14
R_UDPGALt2g	8.608672957482246e-20
R_UGLT	-0.008331220527737118
R_UGLYCH	1.9651101135220728e-08
R_PSPHS	0.0
R_UMPK	0.02241885872555338
R_PSP_L	0.22163594763678118
R_UMPKn	-6.614185865672084e-09
R_UMPtn	-6.614185976694387e-09
R_PStg_SC	0.0
R_PStm_SC	-0.00022839684897935086
R_UNK3	0.004763613711763454
R_UPP3MT	0.0
R_PStv_SC	8.774163073876906e-08
R_UPP3S	3.634749815792613e-17
R_UPPDC1	3.6944394888447524e-17
R_UPPRT	0.000314117153921853
R_PTD1INOtn_SC	-9.95178384144424e-11
R_URAt2	9.649029968891624e-09
