Reaction	Flux
R_FAS80COA_L	0.00031802427086195394
R_GLYCLm	0.0007059805880387238
R_GLYCt	0.5318122524443565
R_GLYCt2	0.38674042351794663
R_GARFT	0.0005295760156804639
R_GAT1_SC	0.00023428571049587327
R_GAT2_SC	0.001566227916131742
R_GBEZ	0.10231509731917351
R_GCALDt	-9.886238716561024e-09
R_GCALDtm	0.0
R_GCC2am	0.001013262062550646
R_GCC2bim	0.0010132620625506613
R_GCC2cm_copy1	-0.3045716937945613
R_GCCam	0.0007047708771029115
R_GCCbim	0.0007047708771028996
R_GLYGS	0.10231509731917351
R_GLYK	0.0038747510053616643
R_GLYOX	0.06127170851332669
R_GLYOXm	0.0
R_GLYTRS	3.661329674471911e-21
R_GLYt2m	0.004848028668115512
R_GLYt2r	-0.09498039062628494
R_GCCcm	0.0007047708771029115
R_GDPMANNtg	1.3865912055104203e-19
R_GMPS2	0.0002538270045632795
R_GDPt3g	0.0
R_GND	0.6866352289640163
R_FAS80_L	0.0
R_GNNUC	0.016126188362593778
R_GDPtn	-8.205049528697828e-09
R_GF6PTA	0.13713014080545813
R_GPDDA1	1.53877284977258e-07
R_GGLGH	0.0
R_FBA	1.0958008912460868
R_GGTT	0.0
R_GHMT2r	0.07996290038244108
R_GHMT2rm	-0.0024240056326786386
R_GRTT	0.00041213211068225276
R_GSNK	0.03775248417171177
R_GSNt2	9.903395432309233e-09
R_GK1	0.0018807838588479342
R_GK2	0.0016277120352262697
R_GLCGSD	0.010035192431289227
R_GLCGSDv	0.12329731460944379
R_GSNt2m	0.0
R_GTHOr	0.0004267846872919935
R_GTHOXti	2.2131701409850033e-09
R_GTHOm	0.0
R_GLCNtv	0.12329731460944379
R_FBA2	7.617841246698731e-09
R_GLCP	1.8020141538687822
R_GLCS2	0.008284521273820712
R_GTHPi	0.00042678247412197834
R_GTHPm	-9.694076763544501e-09
R_GTHRDabcv	0.0
R_GTHRDt2	0.0
R_GLCt1	1.0434009570349154
R_GLCtv	-0.37674563648750536
R_FBA3	0.9752410511109499
R_GLNS	0.32180622869277176
R_GLNTRS	3.4072506803272465e-21
R_GTHS	4.472980317366627e-09
R_GTMLT	0.0
R_GLNt2n	0.0
R_FBP	0.000351631043925724
R_GLNt2r	-6.787283222120521e-07
R_GLNt6	0.012188660997006382
R_GTPCI	2.507501386371148e-17
R_GTPCII	5.048304167637099e-06
R_GTPH1	4.4143923004782035e-06
R_GLNt7	0.012188660997006382
R_GTPt2m	0.060944575894043396
R_GLPT	0.0
R_FBP26	0.07021183378847251
R_GLU5K	0.0830565987184623
R_GLUCYS	4.472980316425524e-09
R_GLUDC	0.0022788914855109976
R_GUAD	2.4879396746573218e-06
R_GUAPRT	0.0003014317063751913
R_GUAt2r	9.585583660154384e-09
R_GUAtm	-1.1102230246251565e-16
R_H2O2tn	2.6946018305551434e-08
R_H2Ot	0.27341873704230635
R_GLUDxi	0.15349232645679853
R_GLUDy	-0.2649126229120975
R_H2Oter	-0.0002060660552778426
R_FCLTm	2.4195654244508246e-20
R_H2Otm	-0.3231301949178167
R_H2Otn	-0.1508295756418454
R_H2Otp	1.0600135791349885e-06
R_HCITSm	0.0022336346651507964
R_H2Otv	0.25002147554847454
R_HCITSn	4.541560312379577e-21
R_FDH	0.00238163253071731
R_HACD10p	1.9895517455736922e-08
R_HACD4p	-1.3979356983107039e-07
R_FDNG	0.00010765118548130049
R_HACD5p	-1.49791916648212e-07
R_HACD6p	-1.597901899685894e-07
R_HCO3E	0.7424451413956521
R_HCO3Em	8.803763118514496e-08
R_HCO3En	0.1508296025878637
R_HACD7p	-1.7976737454183933e-07
R_HACD8p	-1.9972078968422124e-07
R_HCO3tn	-0.1508296025878637
R_HACNHm	0.002233634665150863
R_FE2t	1.0362393445552278e-17
R_HBZOPT6m	0.0
R_FE2utm	0.7320690032385007
R_HCYSMT	0.0015853832848961974
R_HCYSt2p	9.838527104122363e-09
R_HDCAt	1.1897605610613235e-06
R_HDCEAt	3.964532112729334e-06
R_FECOSTAT_SC	1.3924242686422453e-06
R_HEMEOMOm	0.0
R_HEMEOSm	0.0
R_HETZK	0.037705507951936876
R_FECOSTESTH_SC	1.392424378086848e-06
R_HEX1	0.6496840110044311
R_HEX4	9.812401224971773e-09
R_FECOSTESTH_SCe	9.999446001714034e-07
R_HEX7	0.03157637877372328
R_HEXCCOAtx	-1.3004338650368652e-07
R_HEXDPtm	0.0
R_ILEtmi	0.16262945081900135
R_FECOSTt	1.9823913288696815e-08
R_HGNTOR	2.2453511517152294e-19
R_HICITDm	0.0022336346651510297
R_FEtm	0.7320690032385007
R_IMPC	-0.005982308133861025
R_FKYNH	0.028710467553269503
R_IMPD	0.0002518677161612316
R_IND3ACtm	1.3854441038851917e-08
R_HISTD	0.005452742004419278
R_FMETTRSm	4.407341648228964e-21
R_HISTP	0.005452742004419278
R_HISTRS	4.041403760428221e-21
R_IND3ETHt	0.9173900917585712
R_IND3ETHtm	-0.038683841150158216
R_INDPYRD	0.9220290103990241
R_HISTRSm	4.20399868305562e-21
R_INSK	0.0504013077713186
R_FMNAT	9.918468368934705e-09
R_HISt2m	0.0
R_HISt2r	-0.005115324213711414
R_HISt6	3.030935004639087e-21
R_HKYNH	2.5377653367986526e-05
R_HMBS	2.6979581334427827e-17
R_INSTt2	0.0
R_INSt2	9.88433516862479e-09
R_IPC124PLC_SC	0.00627961521782909
R_IPC126PLC_SC	0.006279617913510043
R_IPC224PLC_SC	0.006279614406238647
R_IPC226PLC_SC	0.006279617263573175
R_HMGCOAR	-0.0012363963320463078
R_HMGCOAS	9.303600945198554e-09
R_HMGCOASm	-0.0012364056356459763
R_IPC324PLC_SC	0.006279613272583545
R_IPC326PLC_SC	0.006279615417411012
R_HMGCOAtm	-0.0012364056356466424
R_FMNATm	0.0
R_HMPK1	0.037705517838175565
R_HPPKm	9.373874143816768e-09
R_HPROa	8.738779748037178e-09
R_IPCS124_SC	0.006279614285674794
R_IPCS126_SC	0.0062796115899953955
R_IPCS224_SC	0.006279615097265227
R_IPCS226_SC	0.006279612239931683
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.006279616230920664
R_IPCS326_SC	0.006279614086092882
R_HPROym	8.525618485780399e-09
R_FMNRx	8.738779751246367e-09
R_HSDxi	0.22131598995696738
R_IPDDI	0.00041213211068225064
R_FMNRx2	0.0
R_IPDPtm	-1.1102230246251565e-16
R_IPMD	0.031008035008529316
R_IPPMIa	-0.031008035008529333
R_IPPMIb	-0.031008035008529333
R_IPPS	0.0019323151507752959
R_HSDy	-0.0023347689556528998
R_HSERTA	0.04366208580802111
R_HSK	0.17998867310459915
R_HSTPT	0.005452742004419278
R_HXANt2r	8.990992061974623e-09
R_HXPRT	0.0004013862800238731
R_HYPOE	0.03707739796574891
R_IAMACt	0.005855645817628194
R_IAMOHt	0.023639287556376898
R_IAMOHtm	-0.0013044405023402428
R_IBUTACt	0.015585787112083633
R_IBUTOHt	0.24637267825448572
R_IBUTOHtm	-0.01143316525767435
R_ICDHxm	2.9285962421860036e-05
R_IPPSm	0.029075717921223355
R_ITCOALm	-3.3306690738754696e-16
R_KARA1im	0.29961808966742354
R_KARA2im	0.17225309653235066
R_KYN	0.028685089899901515
R_KYN3OX	2.537765336798656e-05
R_Kt2r	0.0
R_LALDO3	0.025532193878172033
R_LANOSTAT_SC	1.3924242686302628e-06
R_ICDHyr	0.11417071252611054
R_ICDHym	0.00048524306177462833
R_ICDHyp	0.0
R_ICL	0.00327519578907811
R_LANOSTESTH_SC	1.3924243780988294e-06
R_FOLD3m	9.37387414716637e-09
R_LANOSTESTH_SCe	9.999444841846044e-07
R_LANOSTt	1.956243994571949e-08
R_LCADi	0.025532193878172033
R_LCYSTintv	1.3187956730802793e-22
R_LEUTA	-0.0015109477348577982
R_LEUTAm	0.0
R_LEUTRS	4.887963235611369e-21
R_LEUTRSm	2.741389622258334e-21
R_ID3ACALDt	0.004638918640453182
R_ID3ACALDtm	0.03868382729571718
R_IG3PS	0.005452742004419278
R_IGPDH	0.005452742004419278
R_IGPS	0.028685084366392846
R_ILETA	0.16135837914515153
R_ILETAm	-0.16262945081900138
R_ILETRS	4.5277187182250105e-21
R_ILETRSm	3.56571907042457e-21
R_ILEt2r	-0.0002903716999518302
R_ILEt6	0.01218866099700639
R_ILEt7	0.01218866099700639
R_LEUt2r	-2.491729339304527e-06
R_LEUt6	0.01218866099700639
R_LEUt7	0.01218866099700639
R_LGTHL	0.06127170851332668
R_LNS14DM	0.0
R_LNS14DMx	0.00020609430796319738
R_FORt	-0.030239560979720692
R_LNSTLS	0.0002060660553412871
R_MACACI	1.4823928315418491e-19
R_MALOAAtp	9.997692086427534e-07
R_LPCAT_SC	0.00016656338629125107
R_LPP_SC	0.04875570277255686
R_FORtm	7.895013647318192e-09
R_FRDPtm	0.0
R_FRDcm	1.3957606189789624
R_LSERDHr	0.0
R_LYSTRS	1.6283988595814802e-20
R_LYSTRSm	1.6446710104823548e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0007770890889722271
R_MALS	1.1284049586152746e-09
R_MALSp	0.0
R_MALT	9.77912615023227e-09
R_MALTt2	9.779126150231352e-09
R_MALt2r	-0.0005581839458043136
R_MALtm	0.10772747994311693
R_MAN1PT	0.004111605096746715
R_LYSt6	2.7517124866795773e-20
R_L_LACD2cm	0.00015689515439546285
R_L_LACt2r	-0.02537529872377664
R_MAN6PI	-0.004111595284345626
R_L_LACtm	0.0
R_MANNANter	-0.004111611359171152
R_FRDm	1.0006302067395751
R_MANt2	9.812401225017787e-09
R_MCITDm	0.0022336346651508077
R_MCITL2m	0.001147121966098748
R_FRTT	0.0
R_MCITSm	0.001147121966098748
R_MCOATA	0.0
R_MCOATAm	8.803763185127877e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.6546021810152965
R_MIPCS224_SC	0.0
R_MDHm	0.1436576222664534
R_MDHp	-8.194465336286427e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	9.412697999195105e-10
R_MIPCS326_SC	0.0
R_MMETt2	3.023676550585711e-22
R_FRUK	0.0
R_MDRPD	0.006041452358654735
R_FRUt2	1.7544705722926664e-08
R_FTHFCL	1.702851465794981e-09
R_ME1m	0.008034202147846371
R_ME2m	0.48250342103793786
R_MOHMT	0.004188038122170534
R_MTAP	0.006041452358654788
R_MELIBt2	9.890212254062408e-09
R_FTHFCLm	0.02922357636241175
R_MELTGH	0.0
R_METAT	0.02959051644703937
R_MTHFC	0.03967512883179375
R_MTHFCm	7.895013642844617e-09
R_MTHFD	0.036898497692594456
R_FTHFI	0.0
R_MTHFD2i	0.002776629436347792
R_MTHFDm	7.895013642844617e-09
R_MTHFR3	0.03303980380272464
R_METB1	0.00264515033561907
R_METS	0.03303980380272465
R_METTRS	6.181602704059063e-21
R_METTRSm	8.547693939151085e-21
R_METt2m	0.0
R_FTHFLi	0.0022443136413038637
R_METt2r	-0.010818097629871293
R_MTRI	0.00604145235865472
R_NABTNO	0.0034939335710581277
R_NACt	-1.6486924964143057e-08
R_NADDPp	9.896894795923843e-18
R_NADH2_u6cm	0.17496884608332938
R_NADH2_u6m	0.10963726981556501
R_NADK	0.06842690043399098
R_MEVK1	0.00031940988253265545
R_MEVK2	0.000316436609059479
R_MEVK3	0.0002984546175060135
R_MEVK4	0.00030209522294831617
R_MFAPS_SC	0.0017052495438778243
R_MGSA	0.08680388440228592
R_MHPGLUT	3.915219224335952e-21
R_NADKm	0.07196988234915169
R_NADN	2.2768964990476926e-20
R_NADNm	2.628420553914327e-18
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.06840155114784345
R_NADPPPSm	0.07196988234915168
R_NADPt	2.534928614772447e-05
R_MI145Ptn	-4.634181927087866e-12
R_FUM	-0.48953950470688024
R_MI1PP	0.0377046336074499
R_MI1PS	2.6940116304402052e-05
R_MINOHPtn	1.3241630014704242e-12
R_NADS1	2.535902492644715e-05
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.9518239074462247e-09
R_FUMAC	7.192444713113914e-20
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.831092999013474e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	0.0
R_NAt3_1	0.0
R_NDP1	0.0016897584207644597
R_NDP3	0.001844847045121318
R_NDP3g	1.404789896212317e-19
R_NDP4	0.0018775418949562898
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0016090802432445408
R_MIP2CS224_SC	0.0
R_FUMm	0.4699689813327217
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	3.217673347769528e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.23867150502392165
R_NDPK2	0.19597800986318403
R_NDPK3	0.032869508376043965
R_NDPK4	0.00299221894249202
R_NDPK5	0.0004501357752360047
R_MIPC126PLC_SC	2.2522319439090986e-09
R_NDPK6	-0.030411686346357714
R_FUMt2r	-0.0002689354349042494
R_NDPK7	0.03033457603545653
R_NDPK8	0.0006923466379267218
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.4014574202175356e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.1569360087460705
R_NFORTYRt	0.017703778310352348
R_NFTYROX	0.017703778310352348
R_NH4t	0.1450450457592698
R_NH4ti	0.10700153361653215
R_NH4tm	-0.009047888901689283
R_NTD1	0.014739614995821004
R_G12MT1g	3.5318577237894984e-21
R_NTD10	0.0021589952967153926
R_NTD11	0.035099533508322005
R_NTD2	0.03892729661110817
R_NTD3	0.07555200614994176
R_NH4tn	0.0
R_NH4tp	9.838527104122363e-09
R_NMNAT	0.0
R_NMNATm	4.9895605879520724e-17
R_NMNTP	0.0
R_NTD4	0.05995242379292381
R_G12MT2g	2.3531721291418948e-21
R_NTD5	0.03710211138476769
R_NMNt2m	0.0
R_NMNt2p	0.0
R_NNAM	6.586463374702589e-09
R_G13MTg	2.3531721291418948e-21
R_NNAMrm	0.0
R_NTD6	0.0012849309663243585
R_NTD7	0.01944869440949972
R_NNATr	2.5359024926447193e-05
R_NNATm	3.4265522516818866e-18
R_NNDPR	2.5368925387962088e-05
R_NTD8	0.0016419719338166656
R_NTD9	0.03641440256819137
R_NTP3	0.001754670964697464
R_G16MTg	3.5318577237894984e-21
R_G3PCt	-0.0016747047086521916
R_NNDPRm	1.0972608284184203e-17
R_G3PD1ir	0.62531758596537
R_NNMT	0.0
R_NTP4	0.0018776278589396696
R_NTRLASE	1.2259597068903979e-21
R_NTRLASE2	8.536941985936766e-22
R_NTRLASE3	0.0
R_PEPDt3	3.73124890987171e-21
R_G3PD1irm	0.012964678391226619
R_PETHCT	9.763254093042348e-09
R_PETOHM_SC	0.0017052495438743594
R_PEtg_SC	0.0
R_O2t	0.26654058163233174
R_O2ter	0.00020606605534123634
R_O2tm	0.22667742681537806
R_OAAt	1.4047202001155057e-05
R_PEtm_SC	-1.721579963986919e-05
R_OAAt2m	-0.22277743003274333
R_PEtv_SC	-6.561476628696994e-08
R_OBDHm	0.0011471219660980799
R_PPM	-0.12105700774504036
R_OCBT	0.0009042547773315396
R_OCDCAt	3.598775684040608e-07
R_OCDCEAt	2.3197757392818066e-06
R_OCDCYAt	3.698674761854816e-07
R_OHACT1	0.03258733241277862
R_PFK	1.096152529907854
R_PFK26	0.07021183378847251
R_PFK_2	3.65757406013619e-21
R_PFK_3	0.97524105111095
R_PGAMT	0.0
R_OHACT2	0.010791503654468336
R_PGCD	0.2842783833429281
R_PPNCL2	0.0
R_PGI	1.1300878719300251
R_OHACT3	0.013909166894112346
R_OHACT4	0.01846971310570713
R_PGK	-4.057595922985711
R_PGL	0.6866352289640163
R_PGM	-3.7733175396427834
R_PGMT	1.6586860065428555
R_PGPPAm_SC	0.0
R_OHACT5	0.010699438966679515
R_OHPBAT	0.0
R_OMCDC	0.031008035008529316
R_OMCDCm	8.738081856782954e-21
R_OMPDC	0.0036044239105925044
R_PHCDm	0.18068766146469364
R_PHCHGSm	-0.18068766146469362
R_PHEACt	0.010699438966679515
R_ORNDC	0.09236784262088052
R_PPND	0.0003519983724680349
R_ORNTA	0.00822810625449824
R_ORNTACim	0.10822082371187798
R_ORNt2r	-0.0068070403119533385
R_ORNt3m	0.10822082371187802
R_PHETA1	-0.0007114595665751455
R_PHETRS	6.302219435139085e-21
R_PHETRSm	6.464817779513423e-21
R_PHEt2m	0.0
R_PHEt2r	-3.00079500470396e-05
R_ORPT	-0.003604423910592569
R_OXAGm	0.0022336346651509187
R_PI35BP5P_SC	0.022847331716734347
R_PPND2	0.05169065123237444
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.022847328347215257
R_OXO2Ctm	0.0
R_P5CDm	0.0036610528847016597
R_PPNDH	0.08695911053073957
R_P5CR	0.09128470497296054
R_PACALDt	2.0911427682568373e-05
R_PACALDtm	0.0038010583820637933
R_PAK_SC	0.048755702772553554
R_PAN4Ptm	-0.00402228391911541
R_PI45BP5P_SC	0.060987815413431685
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.060987808788553026
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.03770462398142585
R_PIt2m	0.6242658935070697
R_PANTS	0.0041880381221705044
R_PANTtm	-0.0034606208891975188
R_PAPSR	0.19361903622413285
R_PAPt	9.828143965329161e-09
R_PIt2n	-9.956699242863465e-09
R_PIt2p	-1.4000820369730604e-07
R_PIt2r	0.09708164706904521
R_PAPtm	-0.004022293837583568
R_PIt2v	0.0
R_PAtm_SC	0.0005950598125136208
R_PPPG9tm	0.0
R_PC	0.8865556083221284
R_PCDAGAT	1.6656338628934353e-06
R_PIt5m	-0.001903401425256579
R_PLBP1I_SCe	1.999950620650537e-06
R_PLBPC_SC	0.0033497171718743445
R_PDE1	0.002828613109112823
R_PLBPC_SCe	1.9999463525864116e-06
R_PPPGOm	4.437169248956884e-20
R_PLD_SC	0.045372533406121573
R_PMANM	-0.0041116050967469064
R_PMDPHT	5.048304167636571e-06
R_PMETM_SC	0.001705249543881383
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.30584501617432913
R_PDHm	0.09521441510452448
R_PDX5POi	-9.665698963434721e-09
R_PENDPtm	-1.1102230246251565e-16
R_PMEVK	0.0012363963320464642
R_PMI12346PH	0.018314540584159707
R_PMI12346PS	0.01831454058349763
R_PEPAT	3.4279676262947846e-21
R_PPTTm	0.0
R_PMI1346PH	0.018314540583828684
R_PMI1346PS	0.018314540583828684
R_PMPK	0.037705517838175565
R_PPYRDC	0.08624765096416448
R_PNP	6.586463485724892e-09
R_PNTK	0.0
R_PNTOt2	-0.004188038124862126
R_PYRDC2	0.13975050131963151
R_PYRt	0.6519567276678647
R_POLYAO	0.0034939335710581277
R_PRAGSr	0.000529576015680433
R_POLYAO2	0.0005790704739081892
R_POLYAO3	0.00011503407720418766
R_PYRt2	0.6376011937435773
R_PYRt2m	0.2849479249935635
R_PRAIS	0.0005295760156804638
R_PYRt2p	9.838527104122363e-09
R_QUILSYN	2.53776533679865e-05
R_PPA	0.538271381532983
R_PPAm	0.06090861029289231
R_PPBNGS	1.0791065546761605e-16
R_PPCDC	0.0
R_PPCK	0.000254200750267511
R_PRAIi	0.028685084366392846
R_QULNS	0.0
R_PRAMPC	0.005452742004419278
R_QULNtm	0.0
R_RAFGH	0.0
R_RBFK	1.1517193603196997e-18
R_SLCBK2	6.833863395944176e-11
R_SLFAT	0.18393625912605716
R_RBFKm	0.0
R_PRASCSi	0.000529566129441772
R_RBFSa	1.0096608335272447e-05
R_RBFSb	5.048304167636092e-06
R_SO3ti	0.14588561268883932
R_SO4ti	0.1937208213797009
R_RBK	0.0319048957454747
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.005452742004419278
R_RIBFLVtm	-2.220446049250313e-16
R_SPHPL	3.322066842534986e-14
R_RIBt2	0.0
R_PRFGS	0.0005295760156804639
R_SPMDAT1	0.0029148630971499384
R_RNDR1	0.00036788689702693607
R_PRMICI	0.005452742004419278
R_RNDR1n	6.318576329369478e-17
R_SPMDt3i	0.7272066169774163
R_SPMDtex2	0.7290600500766022
R_RNDR2	0.00022670227383052348
R_RNDR2n	0.0
R_RNDR3	1.7813852563063764e-06
R_RNDR3n	0.0
R_SPMS	0.005347357238893224
R_SPRMS	0.0006940951197615639
R_SPRMt2i	9.43135081280029e-09
R_SQ23EPXter	0.00020606605534123634
R_SQLEr	0.0002060660553288594
R_SQLErx	1.237250183121092e-14
R_RNDR4	1.12005034110088e-05
R_RNDR4n	0.0
R_SQLS	0.00020606605534119753
R_RNMK	0.0
R_PRO1xm	0.08344372871219567
R_RNTR1	0.0009353653972996443
R_RNTR2	0.0014274920837037805
R_SQLter	0.00020606605534123634
R_SRB_Lt	-9.712651460880295e-09
R_RNTR3	1.2036976370767063e-05
R_PROTRS	4.521127227143635e-21
R_RNTR4	7.080106496005993e-05
R_RPE	0.3814196732132107
R_SSALy	0.004759717390139118
R_PROt2r	-0.0070027755046619955
R_RPI	-0.3052054591424702
R_SACCD1	0.0022336346651508077
R_SUCCt2r	-0.05497365709069546
R_SACCD2	0.0022336346651509187
R_PROtm	0.08344372871219563
R_SADT	0.009682777098075699
R_SAM24MT	0.0001984812486040443
R_SBPP1er	0.0
R_SBPP2er	6.80657961312253e-11
R_SBTD_D2	0.03157636122901756
R_SBTD_L	9.712651438801033e-09
R_SUCCtm	0.46856180855714985
R_SUCD1m	1.5159622607984753
R_SUCD2_u6m	0.8349401970422266
R_SUCD3_u6m	-0.6674051006966084
R_SUCFUMtm	0.8803032697684052
R_SUCOASm	-0.00026005080947322234
R_SUCRe	9.849956924128837e-09
R_SUCRt2	4.85348249187693e-20
R_SBTR	0.8457058744453602
R_SBT_Dt	-0.8141295132163426
R_SBT_Lt	9.712651460880295e-09
R_SERAT	0.0067164979491303135
R_SULR	0.04773342353529375
R_T4HCINNMFM	9.95793083539694e-09
R_SERPT	0.0
R_PRPPS	0.04168405361049654
R_SERTRS	1.191158624188451e-21
R_SERt2m	0.05708199547774084
R_SERt2r	-0.023805157648481234
R_SFGTHi	0.0
R_TAGL_SC	0.00034081154597527655
R_TALA	-0.7143243531480703
R_TAUDO	3.972945055513248e-20
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.14041370487569235
R_SHKK	0.14041370487569235
R_SHSL1	0.4321765247248815
R_TCHOLAabcv	7.676398087856088e-21
R_THFATm	0.029223576362411744
R_THFGLUS	0.0
R_THIORDXi	0.005320336972490833
R_THIORDXm	-9.682031121283075e-09
R_THIORDXni	2.69460183042189e-08
R_THIORDXp	-8.792567203208534e-07
R_SHSL4r	-0.43217652472488144
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.438628878457785e-09
R_THMDt2	2.216091316619394e-09
R_THMP	0.07060700519510753
R_PSCVT	0.14041370487569235
R_THMPPt2m	6.753383615036266e-19
R_THMPe	9.704750752513399e-09
R_THRt2r	-0.00023079496520939102
R_THYMt3r	4.93932742003933e-05
R_THZPSN1_SC	1.6253323547227328e-09
R_THZPSN2_SC	8.26090633177708e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.26091669796287986
R_PSERDm_SC	0.001721579963981676
R_TKT2	0.1205029930871877
R_TMDK1	0.03705272032665845
R_TMDPK	0.03290148735693194
R_THRA	0.018608773277802537
R_THRD_L	0.153551145548804
R_THRD_Lm	0.006623875373996949
R_THRS	0.17998867310459915
R_THRTRS	4.928165195803419e-21
R_THRTRSm	5.085027238539027e-21
R_THRt2m	0.006623875373997001
R_URIK1	0.04545059344294165
R_TMDPP	4.939327420050432e-05
R_TMDPPK	6.807881789586505e-19
R_TMDS	0.003059931328603637
R_TMN	0.037705507951936876
R_TMPK	-0.03290148735693199
R_TMPPP	0.037705517838175565
R_TPI	1.8373659031750946
R_TRDOXtp	8.792567203208534e-07
R_TRDR	0.2019917605217625
R_PSERDv_SC	6.5614766229832535e-06
R_TRDRDtp	-8.792567203208534e-07
R_TRDRm	0.0
R_TRE6PP	0.0018139532596894775
R_URIK2	0.04246882270070346
R_URIt2	9.817777110155282e-09
R_UTPH1	3.896333062685368e-06
R_UTPtm	7.543111086693162e-21
R_TRE6PS	0.0018139532596894775
R_TREH	0.0838402790920783
R_PSERS_SC	-0.05776920793160134
R_TREHv	0.12672416093903074
R_VALTA	-0.13071691039842215
R_VALTAim	0.128486212385058
R_VALTRS	2.671986629590366e-21
R_TREt2	0.20886957540343415
R_TREt2v	0.12672416093903072
R_VALTRSm	2.7624584405864974e-21
R_PSERSm_SC	0.05950600111041959
R_VALt2m	0.12848621238505797
R_VALt2r	-0.0008840804051990503
R_XANt	-5.384586502232835e-07
R_XPPT	0.0021609545851174407
R_XTSNt2	9.807377356059983e-09
R_TRIGS_SC	0.00020783726101815357
R_TRPO2	0.028710467553269503
R_TRPS1	0.028685084366392846
R_TRPTA	0.9220290103990239
R_TRPTRS	2.8782513638713548e-21
R_TRPTRSm	3.041095988615231e-21
R_TRPt2m	0.0
R_TRPt2r	0.9221989285068073
R_TTCCOAtx	-9.967486169770723e-09
R_XYLK	1.9462189223831133e-08
R_XYLR	9.879485658897994e-09
R_XYLTD_D	1.9462189223829757e-08
R_XYLTt	9.582703519583902e-09
R_TTDCAtr	-4.126887986122263e-05
R_TYRNFT	0.035407556620704696
R_PSERT	0.2842783833429281
R_TYRTAi	0.046017955367254296
R_TYRTAim	0.00602466488815985
R_TYRTAip	1.9391497439024215e-08
R_XYLt	9.87948567399144e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	1.392424268643239e-06
R_ZYMSTESTH_SC	1.3924243780858463e-06
R_TYRTRS	4.324390774092149e-21
R_TYRTRSm	4.487726578895898e-21
R_ZYMSTESTH_SCe	9.9994467067707e-07
R_TYRt2m	-0.006024664888159781
R_PSPH1Pter	6.816095566634963e-11
R_TYRt2p	-1.939149740781687e-08
R_TYRt2r	-0.016115978732809566
R_TYRt6	0.014604155743178348
R_TYRt7	0.014604155743178348
R_UDPACGLP	0.0
R_ZYMSTt	1.987236047940044e-08
R_BIOMASS_SC5_notrace	0.005089257778402146
R_SERD_L	0.05250455505319623
R_UDPG4E	-1.9650308824559204e-08
R_PSPHPL	8.883736551467445e-14
R_UDPGALt2g	3.768488321536649e-20
R_UGLT	-0.044989757562131916
R_UGLYCH	1.9630964159800257e-08
R_PSPHS	0.0
R_UMPK	0.05396802841065568
R_PSP_L	0.2842783833429281
R_UMPKn	-9.245308463246005e-09
R_UMPtn	-9.245308407734854e-09
R_PStg_SC	0.0
R_PStm_SC	-0.0005778442114643401
R_UNK3	0.006041452358654735
R_UPP3MT	0.0
R_PStv_SC	6.561476617594764e-08
R_UPP3S	2.6996475953024198e-17
R_UPPDC1	2.7106313264746444e-17
R_UPPRT	6.334568683684949e-05
R_PTD1INOtn_SC	-9.947920265318544e-11
R_URAt2	9.744501409177626e-09
R_PTD4INOtn_SC	3.3285041389774506e-11
R_UREA2t2	-8.64363003177937e-05
R_UREASE	3.5834320510907958e-09
R_PTE10x	0.0
R_URIDK2r	-0.030422886849768765
R_URIDK2rn	9.245308407734854e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	7.63022702447215e-17
R_PTE9x	0.0
