Reaction	Flux
R_GLYC3Ptm	0.26964047636351807
R_GALUi	0.05373184983539059
R_GALt2	9.749318904695751e-09
R_GAM6Pt	-0.09628464482407006
R_GAPD	4.002909944148893
R_GLYCDy	0.673691385522506
R_FAS80COA_L	0.0004138651601609415
R_GLYCLm	0.0005412401738205677
R_GLYCt	0.42756110828137495
R_GLYCt2	0.34531592423869245
R_GARFT	0.0005577255962330426
R_GAT1_SC	0.00013822446946701677
R_GAT2_SC	0.0023105144816712485
R_GBEZ	0.05680061255148029
R_GCALDt	-9.87902670779306e-09
R_GCALDtm	1.1102230246251565e-16
R_GCC2am	0.000860765300535471
R_GCC2bim	0.0008607653005354813
R_GCC2cm_copy1	-0.19031484828992834
R_GCCam	0.0005397587181720509
R_GCCbim	0.0005397587181720619
R_GLYGS	0.05680061255148029
R_GLYK	0.0025330598333387806
R_GLYOX	0.07200907682950382
R_GLYOXm	7.606714670111961e-20
R_GLYTRS	6.946521968586923e-21
R_GLYt2m	0.0038835288775905807
R_GLYt2r	-0.05063265622489377
R_GCCcm	0.0005397587181720509
R_GDPMANNtg	2.993654014403365e-19
R_GMPS2	0.0003027817273926566
R_GDPt3g	0.0
R_GND	0.4933441939170682
R_FAS80_L	0.0
R_GNNUC	0.02491202126930668
R_GDPtn	1.417344397403042e-08
R_GF6PTA	0.15196139589406715
R_GPDDA1	2.3333850899249286e-06
R_GGLGH	0.0
R_FBA	1.062259369053593
R_GGTT	0.0
R_GHMT2r	0.050681026921529954
R_GHMT2rm	-0.001941755191427308
R_GRTT	0.0007026427209519037
R_GSNK	0.032415694828588235
R_GSNt2	9.898228182339269e-09
R_GK1	0.002178714802624049
R_GK2	0.002030381156864103
R_GLCGSD	0.03855866550734466
R_GLCGSDv	0.0693382568775801
R_GSNt2m	0.0
R_GTHOr	5.338782009129191e-05
R_GTHOXti	5.432948850577088e-09
R_GTHOm	0.0
R_GLCNtv	0.0693382568775801
R_FBA2	5.282195791878053e-09
R_GLCP	1.3197466541377154
R_GLCS2	0.004912946944253767
R_GTHPi	5.338238714180932e-05
R_GTHPm	-9.734246242398825e-09
R_GTHRDabcv	0.0
R_GTHRDt2	0.0
R_GLCt1	1.3110749830674109
R_GLCtv	-0.4960974140769218
R_FBA3	0.9637802829916842
R_GLNS	0.20875689368004313
R_GLNTRS	7.945807064637676e-21
R_GTHS	0.0
R_GTMLT	0.0
R_GLNt2n	0.0
R_FBP	0.0005350022856514444
R_GLNt2r	-1.8375125669933823e-06
R_GLNt6	0.020558100239088897
R_GTPCI	0.0
R_GTPCII	5.555656982876189e-06
R_GTPH1	2.1065295242210544e-06
R_GLNt7	0.020558100239088897
R_GTPt2m	0.13112214018022844
R_GLPT	0.0
R_FBP26	0.04487340873572952
R_GLU5K	0.08086531316704859
R_GLUCYS	0.0
R_GLUDC	0.0017295920754926328
R_GUAD	2.613147699330467e-05
R_GUAPRT	0.0002264512331208191
R_GUAt2r	9.496452291202218e-09
R_GUAtm	0.0
R_H2O2tn	-1.4822383320733934e-09
R_H2Ot	0.40418332696176884
R_GLUDxi	0.041127634810509184
R_GLUDy	-0.29055107737775393
R_H2Oter	-0.0003513213604160459
R_FCLTm	2.478302491270469e-19
R_H2Otm	-0.23475166710044115
R_H2Otn	-0.12815280857885447
R_H2Otp	1.0598773028114294e-06
R_HCITSm	0.004036226752609819
R_H2Otv	0.28271783547725093
R_HCITSn	1.5707448265265658e-20
R_FDH	0.0019726838637022597
R_HACD10p	1.989928144485731e-08
R_HACD4p	-1.3981321511646883e-07
R_FDNG	1.133144170633667e-05
R_HACD5p	-1.4981164664362723e-07
R_HACD6p	-1.5981001011411422e-07
R_HCO3E	0.6256611208903087
R_HCO3Em	8.812720930784224e-08
R_HCO3En	0.12815280709661614
R_HACD7p	-1.797883957266322e-07
R_HACD8p	-1.997443852541636e-07
R_HCO3tn	-0.12815280709661614
R_HACNHm	0.004036226752609728
R_FE2t	6.976848725203481e-18
R_HBZOPT6m	0.0
R_FE2utm	0.6734427535891397
R_HCYSMT	0.0005084139833288117
R_HCYSt2p	9.882161311480786e-09
R_HDCAt	1.1897198639701985e-06
R_HDCEAt	3.964584339205254e-06
R_FECOSTAT_SC	2.860240607198688e-06
R_HEMEOMOm	1.2209814620954547e-19
R_HEMEOSm	1.739281824391478e-19
R_HETZK	0.05143839494371942
R_FECOSTESTH_SC	2.8602408517835396e-06
R_HEX1	0.7127297663684913
R_HEX4	9.818797020875014e-09
R_FECOSTESTH_SCe	9.999446619234303e-07
R_HEX7	0.054033690697904584
R_HEXCCOAtx	-1.3003839360870018e-07
R_HEXDPtm	0.0
R_ILEtmi	0.12461116663150716
R_FECOSTt	1.9838253373372083e-08
R_HGNTOR	4.272335135702556e-19
R_HICITDm	0.004036226752609839
R_FEtm	0.6734427535891397
R_IMPC	-0.004482959931197628
R_FKYNH	0.0067354592016746545
R_IMPD	0.0002771862965323946
R_IND3ACtm	8.222483027786609e-09
R_HISTD	0.0039252442139914604
R_FMETTRSm	5.61549100469188e-21
R_HISTP	0.0039252442139914604
R_HISTRS	8.016681213763473e-21
R_IND3ETHt	0.9088883470156097
R_IND3ETHtm	-0.024722926120272715
R_INDPYRD	0.9188576657287824
R_HISTRSm	8.325741005836959e-21
R_INSK	0.05549126070620566
R_FMNAT	9.91393341880628e-09
R_HISt2m	0.0
R_HISt2r	-0.0035538494149407462
R_HISt6	6.591027557760615e-21
R_HKYNH	2.7693267594593922e-06
R_HMBS	4.6185988967976085e-17
R_INSTt2	0.0
R_INSt2	9.883064817282537e-09
R_IPC124PLC_SC	0.005407360785146208
R_IPC126PLC_SC	0.005407363520217894
R_IPC224PLC_SC	0.005407360021752941
R_IPC226PLC_SC	0.005407362905027444
R_HMGCOAR	-0.0021079281628553215
R_HMGCOAS	9.50953871203808e-09
R_HMGCOASm	-0.002107937672390814
R_IPC324PLC_SC	0.005407359001896131
R_IPC326PLC_SC	0.005407361118739434
R_HMGCOAtm	-0.002107937672392479
R_FMNATm	0.0
R_HMPK1	0.05143840482274623
R_HPPKm	9.366561738767323e-09
R_HPROa	8.462996131893072e-09
R_IPCS124_SC	0.005407360005488107
R_IPCS126_SC	0.005407357270418202
R_IPCS224_SC	0.00540736076888136
R_IPCS226_SC	0.005407357885608013
R_HPROb	0.0
R_HPROxm	0.0
R_IPCS324_SC	0.005407361788738511
R_IPCS326_SC	0.00540735967189493
R_HPROym	8.737549025564201e-09
R_FMNRx	8.462996129286283e-09
R_HSDxi	0.18376063067895262
R_IPDDI	0.0007026427209518848
R_FMNRx2	0.0
R_IPDPtm	-1.1102230246251565e-16
R_IPMD	0.0358924128481419
R_IPPMIa	-0.03589241284814185
R_IPPMIb	-0.03589241284814185
R_IPPS	0.0008944566155579404
R_HSDy	-0.003431652635048911
R_HSERTA	0.02467082369476689
R_HSK	0.16252145961923464
R_HSTPT	0.0039252442139914604
R_HXANt2r	8.950034824373176e-09
R_HXPRT	0.00038457715296408697
R_HYPOE	0.03097095884117326
R_IAMACt	0.008734239607451552
R_IAMOHt	0.025489452924081113
R_IAMOHtm	-0.0009570317126881278
R_IBUTACt	0.02069426775205918
R_IBUTOHt	0.2255611557128122
R_IBUTOHtm	-0.006828214367077923
R_ICDHxm	4.400390966894155e-06
R_IPPSm	0.034997963658599675
R_ITCOALm	-8.881784197001252e-16
R_KARA1im	0.28728946188142906
R_KARA2im	0.15710051052274895
R_KYN	0.006732689874915195
R_KYN3OX	2.7693267594594587e-06
R_Kt2r	0.0
R_LALDO3	0.022728491982186214
R_LANOSTAT_SC	2.8602406071847936e-06
R_ICDHyr	0.09939681182001665
R_ICDHym	0.0002796459093519204
R_ICDHyp	0.0
R_ICL	0.0030695255066612525
R_LANOSTESTH_SC	2.8602408517974385e-06
R_FOLD3m	9.366561739742989e-09
R_LANOSTESTH_SCe	9.999442920347738e-07
R_LANOSTt	-0.00032919815837961774
R_LCADi	0.022728491982186214
R_LCYSTintv	1.0054121375409109e-22
R_LEUTA	-0.001663025931365525
R_LEUTAm	0.0
R_LEUTRS	9.202115161350302e-21
R_LEUTRSm	5.83568498102888e-21
R_ID3ACALDt	0.009969318713172748
R_ID3ACALDtm	0.024722917897789465
R_IG3PS	0.0039252442139914604
R_IGPDH	0.0039252442139914604
R_IGPS	0.006732684354538016
R_ILETA	0.12340130222021695
R_ILETAm	-0.12461116663150715
R_ILETRS	8.17205005600426e-21
R_ILETRSm	6.504533947860906e-21
R_ILEt2r	-0.00013041074949349252
R_ILEt6	0.020558100239088897
R_ILEt7	0.020558100239088897
R_LEUt2r	-2.672712079210271e-06
R_LEUt6	0.020558100239088897
R_LEUt7	0.020558100239088897
R_LGTHL	0.07200907682950382
R_LNS14DM	0.0
R_LNS14DMx	2.2132144049198372e-05
R_FORt	-0.005476381164291055
R_LNSTLS	0.00035132136047602564
R_MACACI	2.8262663409271985e-19
R_MALOAAtp	9.996956348290453e-07
R_LPCAT_SC	0.00017409536365753684
R_LPP_SC	0.03622377630000216
R_FORtm	9.001100890509556e-09
R_FRDPtm	0.0
R_FRDcm	0.8712972964989769
R_LSERDHr	0.0
R_LYSTRS	1.57773644980334e-20
R_LYSTRSm	1.608642539390852e-20
R_LYSt2m	0.0
R_LYSt2r	-0.0024330111947161726
R_MALS	1.402857873873075e-08
R_MALSp	0.0
R_MALT	9.799810485959025e-09
R_MALTt2	9.799810485958238e-09
R_MALt2r	-0.0001638179036753673
R_MALtm	0.11734149539215138
R_MAN1PT	0.004525633301332541
R_LYSt6	2.211297565543781e-20
R_L_LACD2cm	2.54180889169752e-05
R_L_LACt2r	-0.022703073893268977
R_MAN6PI	-0.00452562348253549
R_L_LACtm	0.0
R_MANNANter	-0.0045256388861714125
R_FRDm	0.878108012371781
R_MANt2	9.818797020856929e-09
R_MCITDm	0.004036226752609839
R_MCITL2m	0.00086289393736313
R_FRTT	0.0
R_MCITSm	0.00086289393736313
R_MCOATA	0.0
R_MCOATAm	8.812721086215447e-08
R_MIPC326PLC_SC	0.0
R_MIPCS124_SC	0.0
R_MIPCS126_SC	0.0
R_MDH	-0.45075890941747726
R_MIPCS224_SC	0.0
R_MDHm	0.0439703987523381
R_MDHp	-8.194686864637646e-07
R_MIPCS226_SC	0.0
R_MIPCS324_SC	9.534181733575893e-10
R_MIPCS326_SC	0.0
R_MMETt2	2.8107296567771195e-22
R_FRUK	0.0
R_MDRPD	0.005414664503904505
R_FRUt2	1.7508279026866575e-08
R_FTHFCL	1.7870883920181697e-09
R_ME1m	0.004031499419029892
R_ME2m	0.3810112135630011
R_MOHMT	0.0025623117625320256
R_MTAP	0.0054146645039045045
R_MELIBt2	9.882257903091968e-09
R_FTHFCLm	0.016661253996784517
R_MELTGH	0.0
R_METAT	0.02478139217825773
R_MTHFC	0.011045808890243647
R_MTHFCm	9.00110086465844e-09
R_MTHFD	-0.01984164048286785
R_FTHFI	0.0
R_MTHFD2i	0.030887447586023162
R_MTHFDm	9.00110086465844e-09
R_MTHFR3	0.031279345260022566
R_METB1	0.0006231310389656141
R_METS	0.031279345260022566
R_METTRS	8.405817263457874e-21
R_METTRSm	1.1522415633270326e-20
R_METt2m	0.0
R_FTHFLi	0.0047285264100277394
R_METt2r	-0.012137023781487954
R_MTRI	0.005414664503904598
R_NABTNO	0.0018829059497023626
R_NACt	-1.6032247029951208e-08
R_NADDPp	2.805296592245067e-17
R_NADH2_u6cm	0.04854497387044955
R_NADH2_u6m	0.014793351599053229
R_NADK	0.05337465024918328
R_MEVK1	0.0005495100042861101
R_MEVK2	0.0005435358557601308
R_MEVK3	0.0004946577980993511
R_MEVK4	0.0005202245047097779
R_MFAPS_SC	0.00234171113765609
R_MGSA	0.09473755421003742
R_MHPGLUT	5.829852619191775e-21
R_NADKm	0.0530971488422274
R_NADN	1.5850172055356044e-19
R_NADNm	0.0
R_MI13456PKn	0.0
R_FTHFLmi	0.0
R_MI1345PKn	0.0
R_MI1456PKn	0.0
R_MI145P6Kn	0.0
R_MI145PKn	0.0
R_NADPPPS	0.05337188871660343
R_NADPPPSm	0.053097148842227396
R_NADPt	2.7615325798313606e-06
R_MI145Ptn	-4.632294547946003e-12
R_FUM	-0.24279787828495475
R_MI1PP	0.032473824188133084
R_MI1PS	2.9656835353059324e-05
R_MINOHPtn	1.3237189122605741e-12
R_NADS1	2.7710274426564912e-06
R_NADS1n	0.0
R_NADtn	0.0
R_MIP2C124PLC_SC	0.0
R_NAPRT	0.0
R_MIP2C126PLC_SC	2.858559962251314e-09
R_FUMAC	1.3799453876867468e-19
R_MIP2C224PLC_SC	0.0
R_MIP2C226PLC_SC	1.8092911638490503e-09
R_MIP2C324PLC_SC	0.0
R_MIP2C326PLC_SC	0.0
R_NAPRTm	8.342507114824955e-17
R_NAt3_1	0.0
R_NDP1	0.0009698986797579905
R_NDP3	0.0011103729968495854
R_NDP3g	2.587585534508595e-19
R_NDP4	0.0014275917855379164
R_MIP2CS124_SC	0.0
R_MIP2CS126_SC	0.0
R_NDP7	0.0010932098430708403
R_MIP2CS224_SC	0.0
R_FUMm	0.22129685129229149
R_MIP2CS226_SC	0.0
R_MIP2CS324_SC	3.7350447133137657e-10
R_MIP2CS326_SC	0.0
R_MIPC124PLC_SC	0.0
R_NDPK1	0.27013474309788
R_NDPK2	0.14049436928192915
R_NDPK3	0.02802898817603139
R_NDPK4	0.005731492818698447
R_NDPK5	-0.000817288156832241
R_MIPC126PLC_SC	2.177860823753189e-09
R_NDPK6	-0.13986111274136093
R_FUMt2r	-0.00014506823228088717
R_NDPK7	0.139492190100849
R_NDPK8	0.0005250080811478597
R_MIPC224PLC_SC	0.0
R_MIPC226PLC_SC	1.384429431419291e-09
R_MIPC324PLC_SC	0.0
R_NDPK9	0.13295682938470144
R_NFORTYRt	0.005366823992876223
R_NFTYROX	0.005366823992876223
R_NH4t	1.0961401004476103
R_NH4ti	1.0631763865728416
R_NH4tm	-0.004017916158945534
R_NTD1	0.011194226343451366
R_G12MT1g	2.960853853590638e-20
R_NTD10	0.0012210459326115108
R_NTD11	0.030309855559587144
R_NTD2	0.022398328266861656
R_NTD3	0.06921530702988404
R_NH4tn	0.0
R_NH4tp	9.882161200458484e-09
R_NMNAT	0.0
R_NMNATm	1.5113414160127052e-17
R_NMNTP	0.0
R_NTD4	0.04194507266516796
R_G12MT2g	1.9739065625912832e-20
R_NTD5	0.030991927423943307
R_NMNt2m	0.0
R_NMNt2p	0.0
R_NNAM	6.165585597628365e-09
R_G13MTg	1.9739115252150333e-20
R_NNAMrm	0.0
R_NTD6	0.0021579770145984042
R_NTD7	0.014653088203199657
R_NNATr	2.771027442656557e-06
R_NNATm	1.6332884534857083e-20
R_NNDPR	2.7808941042402106e-06
R_NTD8	0.0030776166205097933
R_NTD9	0.029590631706570475
R_NTP3	0.0012821430068565862
R_G16MTg	2.96086382352299e-20
R_G3PCt	-0.002308092400017364
R_NNDPRm	0.0
R_G3PD1ir	1.025712931730888
R_NNMT	0.0
R_NTP4	0.0014247715606440694
R_NTRLASE	0.0
R_NTRLASE2	3.558413838577112e-21
R_NTRLASE3	0.0
R_PEPDt3	8.76605729581149e-21
R_G3PD1irm	0.024013078548122093
R_PETHCT	9.733446734219466e-09
R_PETOHM_SC	0.002341711137655243
R_PEtg_SC	0.0
R_O2t	0.16361689982835415
R_O2ter	0.00035132136047599793
R_O2tm	0.1497351631225723
R_OAAt	1.117327224109399e-05
R_PEtm_SC	-2.3624703182512086e-05
R_OAAt2m	-0.09947439109218725
R_PEtv_SC	-4.438877743151437e-08
R_OBDHm	0.0008628939373614728
R_PPM	-0.1216836125922427
R_OCBT	0.0009382259455104427
R_OCDCAt	3.598601762220141e-07
R_OCDCEAt	2.319782956827645e-06
R_OCDCYAt	3.6989463988375233e-07
R_OHACT1	0.039340794630056825
R_PFK	1.0627943766214403
R_PFK26	0.04487340873572952
R_PFK_2	5.2196955267514556e-21
R_PFK_3	0.963780282991684
R_PGAMT	0.0
R_OHACT2	0.0124317606318194
R_PGCD	0.24085170753841542
R_PPNCL2	0.0
R_PGI	1.076276147428368
R_OHACT3	0.017737744693579503
R_OHACT4	0.02271765574121945
R_PGK	-4.002909944148893
R_PGL	0.4933441939170682
R_PGM	-3.7620582366104767
R_PGMT	1.224253472902324
R_PGPPAm_SC	0.0
R_OHACT5	0.009832359619400686
R_OHPBAT	0.0
R_OMCDC	0.0358924128481419
R_OMCDCm	1.9318346842808076e-20
R_OMPDC	0.006392889745841178
R_PHCDm	0.14491224136077144
R_PHCHGSm	-0.1449122413607714
R_PHEACt	0.009832359619400686
R_ORNDC	0.07522344853204499
R_PPND	0.0001629867716978257
R_ORNTA	0.004154313832656743
R_ORNTACim	0.08476255396589863
R_ORNt2r	-0.004484602709811325
R_ORNt3m	0.08476255396589863
R_PHETA1	-0.0007511756277185366
R_PHETRS	1.0563058765328899e-20
R_PHETRSm	1.0871616396250654e-20
R_PHEt2m	0.0
R_PHEt2r	-1.103778655142662e-06
R_ORPT	-0.006392889745841179
R_OXAGm	0.004036226752609839
R_PI35BP5P_SC	0.040319465670138555
R_PPND2	0.013276388323027926
R_PI3P4K_SC	0.0
R_PI3P5K_SC	0.04031946228708666
R_OXO2Ctm	0.0
R_P5CDm	0.002454831945739223
R_PPNDH	0.03613600034103858
R_P5CR	0.08501962699970533
R_PACALDt	5.90031832914395e-06
R_PACALDtm	0.000989290795904929
R_PAK_SC	0.03622377630000147
R_PAN4Ptm	-0.002901488887156467
R_PI45BP5P_SC	0.089878942625369
R_PI45BPP_SC	0.0
R_PI4P5K_SC	0.08987893600320215
R_PIN3K_SC	0.0
R_PIN4K_SC	0.0
R_PIN4Kn_SC	0.0
R_PINOS_SC	0.03247381459987078
R_PIt2m	0.243575023514015
R_PANTS	0.0025623117625320126
R_PANTtm	-0.0006415423972991885
R_PAPSR	0.1158031256972059
R_PAPt	9.80253522797625e-09
R_PIt2n	-9.954302493397904e-09
R_PIt2p	-1.3999952364063262e-07
R_PIt2r	0.11690284161171816
R_PAPtm	-0.0029014988010880316
R_PIt2v	0.0
R_PAtm_SC	0.0003538241945464371
R_PPPG9tm	0.0
R_PC	0.7436657137796001
R_PCDAGAT	1.7409536365693098e-06
R_PIt5m	-0.001481658136993802
R_PLBP1I_SCe	1.9999501909473516e-06
R_PLBPC_SC	0.004620851570214568
R_PDE1	0.002978280493213636
R_PLBPC_SCe	1.999945812603333e-06
R_PPPGOm	1.5163162740614292e-19
R_PLD_SC	0.03672594014158105
R_PMANM	-0.004525633301332543
R_PMDPHT	5.555656982875393e-06
R_PMETM_SC	0.0023417111376570396
R_PDE2	0.0
R_PDE3	0.0
R_PDE4	0.0
R_PDE5	0.0
R_GCC2cm_copy2	0.19218721505816838
R_PDHm	0.049778747950597266
R_PDX5POi	-9.623955021798025e-09
R_PENDPtm	-1.1102230246251565e-16
R_PMEVK	0.00210792816285537
R_PMI12346PH	0.021012626610028732
R_PMI12346PS	0.021012626609366914
R_PEPAT	8.484731814968884e-21
R_PPTTm	0.0
R_PMI1346PH	0.02101262660969782
R_PMI1346PS	0.02101262660969782
R_PMPK	0.05143840482274623
R_PPYRDC	0.03538482471332023
R_PNP	6.165585486606062e-09
R_PNTK	0.0
R_PNTOt2	-0.0025623117705091403
R_PYRDC2	0.16277867389433492
R_PYRt	1.0336670185196077
R_POLYAO	0.0018829059497023626
R_PRAGSr	0.0005577255962330718
R_POLYAO2	0.0004992606684888697
R_POLYAO3	0.00018014514434078042
R_PYRt2	1.0230558904165665
R_PYRt2m	0.27535145318245635
R_PRAIS	0.0005577255962330423
R_PYRt2p	9.882161311480786e-09
R_QUILSYN	2.76932675945933e-06
R_PPA	0.4581166645608873
R_PPAm	0.09968072399738864
R_PPBNGS	1.8471788678400823e-16
R_PPCDC	0.0
R_PPCK	9.136493651079695e-05
R_PRAIi	0.006732684354538016
R_QULNS	1.1567344693662886e-08
R_PRAMPC	0.003925244213991461
R_QULNtm	-1.1102230246251565e-16
R_RAFGH	1.3708022537267376e-20
R_RBFK	0.0
R_SLCBK2	4.770905261945396e-10
R_SLFAT	0.11428201675436966
R_RBFKm	2.3190364782299014e-16
R_PRASCSi	0.000557715717206142
R_RBFSa	1.1111313965749782e-05
R_RBFSb	5.555656982874703e-06
R_SO3ti	0.0825295869587292
R_SO4ti	0.11591516032738718
R_RBK	0.049122245142012
R_SPH1Pter	0.0
R_RIBFLVt2	0.0
R_PRATPP	0.003925244213991461
R_RIBFLVtm	2.220446049250313e-16
R_SPHPL	3.036423982895095e-14
R_RIBt2	2.825446234037288e-09
R_PRFGS	0.0005577255962330424
R_SPMDAT1	0.0013836452812134928
R_RNDR1	0.0006727701723147135
R_PRMICI	0.0039252442139914604
R_RNDR1n	1.8608584656172424e-16
R_SPMDt3i	0.9641961375516188
R_SPMDtex2	0.9670485092206884
R_RNDR2	0.0008489868852112385
R_RNDR2n	1.417344406674681e-08
R_RNDR3	1.7259963638178003e-05
R_RNDR3n	0.0
R_SPMS	0.0047352681549233935
R_SPRMS	0.0006793963489811114
R_SPRMt2i	9.463848538656963e-09
R_SQ23EPXter	0.00035132136047599793
R_SQLEr	0.0003513213604631593
R_SQLErx	1.284215140672278e-14
R_RNDR4	0.00012649489408375346
R_RNDR4n	0.0
R_SQLS	0.00035132136047600097
R_RNMK	0.0
R_PRO1xm	0.07501807087320826
R_RNTR1	0.0015053730757162178
R_RNTR2	0.0022420597174763594
R_SQLter	0.00035132136047599793
R_SRB_Lt	-9.729835159788536e-09
R_RNTR3	5.2915982584877074e-05
R_PROTRS	8.235371249500918e-21
R_RNTR4	0.0003327970302209313
R_RPE	0.2969382917428492
R_SSALy	0.0011312524005371947
R_PROt2r	-0.009078950946954434
R_RPI	-0.19639479086025324
R_SACCD1	0.004036226752609728
R_SUCCt2r	-0.06450221244082244
R_SACCD2	0.004036226752609812
R_PROtm	0.07501807087320833
R_SADT	0.0015211089428362452
R_SAM24MT	1.375030223743308e-05
R_SBPP1er	0.0
R_SBPP2er	4.768438094656869e-10
R_SBTD_D2	0.054033673189625556
R_SBTD_L	9.729835207547972e-09
R_SUCCtm	0.21942236538085746
R_SUCD1m	1.0520119615235983
R_SUCD2_u6m	0.639387198481365
R_SUCD3_u6m	-0.40373977093871916
R_SUCFUMtm	0.5919942963408911
R_SUCOASm	-0.001011591974070969
R_SUCRe	9.840582474314182e-09
R_SUCRt2	0.0
R_SBTR	0.985152009082656
R_SBT_Dt	-0.9311183358930304
R_SBT_Lt	9.729835159788536e-09
R_SERAT	0.009225855961702209
R_SULR	0.033273538738476716
R_T4HCINNMFM	9.957459281997145e-09
R_SERPT	0.0
R_PRPPS	0.020187997317847817
R_SERTRS	3.773628749079134e-21
R_SERt2m	0.03344068411579304
R_SERt2r	-0.009625720813106753
R_SFGTHi	0.0
R_TAGL_SC	0.00023898963717534103
R_TALA	-0.7903690635619887
R_TAUDO	7.774567678030907e-20
R_TAURt	0.0
R_SHCHD	0.0
R_SHCHF	0.0
R_SHK3Dr	0.04988412883362719
R_SHKK	0.04988412883362719
R_SHSL1	0.2932360616491933
R_TCHOLAabcv	2.0937948979618185e-20
R_THFATm	0.016661253996784517
R_THFGLUS	0.0
R_THIORDXi	0.002579169375596973
R_THIORDXm	-9.716715432261935e-09
R_THIORDXni	0.0
R_THIORDXp	-8.792986623262777e-07
R_SHSL4r	-0.2932360616491933
R_SLCBK1	0.0
R_PRPPtm	0.0
R_THMDPe	9.555507585185374e-09
R_THMDt2	5.879309500620041e-09
R_THMP	0.06259716851997893
R_PSCVT	0.04988412883362719
R_THMPPt2m	0.0
R_THMPe	9.758192785936941e-09
R_THRt2r	-4.086985172424562e-05
R_THYMt3r	4.1909622998326235e-05
R_THZPSN1_SC	1.2892841006723326e-09
R_THZPSN2_SC	8.589742711876714e-09
R_THMt2	0.0
R_PSERDg_SC	0.0
R_THRA2	0.0
R_TKT1	0.17341121942969506
R_PSERDm_SC	0.0023624703182501855
R_TKT2	0.1235270905960677
R_TMDK1	0.030950023680254415
R_TMDPK	0.011158763697232748
R_THRA	0.002957391585974567
R_THRD_L	0.15637487480428414
R_THRD_Lm	0.002076151966417353
R_THRS	0.16252145961923464
R_THRTRS	9.329005346134931e-21
R_THRTRSm	9.633861446919471e-21
R_THRt2m	0.0020761519664174166
R_URIK1	0.031874128904855685
R_TMDPP	4.190962299843726e-05
R_TMDPPK	0.0
R_TMDS	0.005793562795820066
R_TMN	0.05143839494371942
R_TMPK	-0.011158763697232787
R_TMPPP	0.05143840482274623
R_TPI	1.8466105171530107
R_TRDOXtp	8.792986623262777e-07
R_TRDR	0.12418007349538682
R_PSERDv_SC	4.438877751583612e-06
R_TRDRDtp	-8.792986623262777e-07
R_TRDRm	0.0
R_TRE6PP	0.002490630844920173
R_URIK2	0.028692489181119937
R_URIt2	9.838191594609358e-09
R_UTPH1	2.181427296690538e-06
R_UTPtm	1.1280583744250977e-20
R_TRE6PS	0.0024906308449201735
R_TREH	0.08098884247234918
R_PSERS_SC	-0.03300600716765467
R_TREHv	0.21337957859967088
R_VALTA	-0.06471013436397743
R_VALTAim	0.06255167169650401
R_VALTRS	5.721001138836613e-21
R_TREt2	0.2920088707444119
R_TREt2v	0.21337957859967083
R_VALTRSm	5.947702081387003e-21
R_PSERSm_SC	0.035382439307220404
R_VALt2m	0.062551671696504
R_VALt2r	-0.0006762445101751169
R_XANt	-5.458560169424587e-07
R_XPPT	0.0012466413634717728
R_XTSNt2	9.809883820142942e-09
R_TRIGS_SC	0.00010186570147675035
R_TRPO2	0.0067354592016746545
R_TRPS1	0.006732684354538016
R_TRPTA	0.9188576657287824
R_TRPTRS	5.175931616414029e-21
R_TRPTRSm	5.484741664717988e-21
R_TRPt2m	0.0
R_TRPt2r	0.9190195297507762
R_TTCCOAtx	-9.96905136219084e-09
R_XYLK	1.9572197631951223e-08
R_XYLR	9.894172513104948e-09
R_XYLTD_D	1.9572197631950468e-08
R_XYLTt	9.67802515905447e-09
R_TTDCAtr	-0.00010841123508587014
R_TYRNFT	0.010733647985752446
R_PSERT	0.24085170753841542
R_TYRTAi	0.013193892413449633
R_TYRTAim	0.000245453450007139
R_TYRTAip	1.927380967526455e-08
R_XYLt	9.894172481317298e-09
R_YUMPS	0.0
R_ZYMSTAT_SC	2.8602406072027113e-06
R_ZYMSTESTH_SC	2.860240851779524e-06
R_TYRTRS	8.730534948089098e-21
R_TYRTRSm	9.039389485092634e-21
R_ZYMSTESTH_SCe	9.999447616929835e-07
R_TYRt2m	-0.00024545345000714924
R_PSPH1Pter	4.769302077048522e-10
R_TYRt2p	-1.927380954835911e-08
R_TYRt2r	-0.002134340537589985
R_TYRt6	0.024455168904604037
R_TYRt7	0.024455168904604037
R_UDPACGLP	0.0
R_ZYMSTt	1.9891997826704255e-08
R_BIOMASS_SC5_notrace	0.005601731509062284
R_SERD_L	0.06534289216800224
R_UDPG4E	-1.963157675310967e-08
R_PSPHPL	8.015680053277005e-14
R_UDPGALt2g	5.681248165939295e-20
R_UGLT	-0.041761331400001156
R_UGLYCH	1.9660778144414692e-08
R_PSPHS	0.0
R_UMPK	0.04570064864740564
R_PSP_L	0.24085170753841542
R_UMPKn	-4.484262738913003e-09
R_UMPtn	-4.484262738913003e-09
R_PStg_SC	0.0
R_PStm_SC	-0.00033019968988978743
R_UNK3	0.005414664503904505
R_UPP3MT	0.0
R_PStv_SC	4.438877743151437e-08
R_UPP3S	4.627397204887541e-17
R_UPPDC1	4.667262440001816e-17
R_UPPRT	0.0003796170452130977
R_PTD1INOtn_SC	-9.945388956822399e-11
R_URAt2	9.693168771761216e-09
R_PTD4INOtn_SC	3.328826103654592e-11
R_UREA2t2	-3.80252557213856e-05
R_UREASE	3.1459181815129966e-08
R_PTE10x	0.0
R_URIDK2r	-0.1399876076354445
